id,first_name,last_name,age,parent_1,parent_1 occupation,parent_1_education,parent_2,parent_2_education,parent_2_occupation,phone,household_income,number_siblings,other_household_members,mode_transport,attendance,days_membership,school_tardiness,after_school,after_school_external,primary_student_language,primary_household_language,at_risk,homeless,special_education,state_agencies_involved,reduced_lunch,suspensions,mcas,reading_levels,attended-preschool,graduated,student-degree,college_major
18701226,Maggy,Stamp,21,Beatriz,Construction,associate,,,,978-521-3061,$75000 to $99999,4,,walk,,,,,,english,english,,,,,,,,,,,TRUE,Associates
23703531,Hart,Munnion,11,Noni,Service,masters,,,,978-657-1008,$75000 to $99999,3,,car,180,180,0,,,english,english,,TRUE,,,,,P,Partially_Meeting,TRUE,,,
55400125,Maribelle,Badger,13,Danyelle,Transportation,none,Jourdain,associate,Management,978-063-1741,$10000 to $14999,1,,car,165,180,0,,,spanish,english,,,,TRUE,,,NI,Exceeding,TRUE,,,
71421876,Wolfgang,Leathley,11,Zsazsa,,associate,Elbert,none,Management,978-648-5870,$10000 to $14999,2,2,car,180,180,0,,,english,english,,,,,,,P,Exceeding,TRUE,,,
1938937,Lesli,MacNeish,8,Alicia,,,Pamela,,Office,978-235-6480,$100000 to $149999,1,,car,180,180,0,,YMCA Pentucket Lake,english,spanish,,,,,,,n/a,,,,,
63718404,Witty,Phizackarley,12,Myrta,Arts,associate,Terry,none,Service,978-979-3304,$35000 to $49999,2,,car,179,180,0,,,spanish,english,,,,,TRUE,,P,Exceeding,,,,
992655739,Bastian,Waight,5,Trudy,,associate,Orton,,Management,978-420-7798,$150000 or more,0,,car,180,180,0,,YMCA,english,,,,,,TRUE,,n/a,,,,,
573768,Odey,Noades,15,Lila,Sales,none,Samson,,Other,978-192-5747,$150000 or more,4,,bike,180,180,0,,,,english,,,,,TRUE,,PRG,Not_Meeting,,,,
643438841,Gisella,Prati,5,Meryl,,,Hartwell,,Management,978-262-5286,$150000 or more,0,,car,180,180,0,,Discovery,english,,,,,,TRUE,,n/a,,,,,
984377003,Gena,Cloute,7,Jenifer,,associate,Fidole,,,978-242-6847,$100000 to $149999,3,,car,180,180,0,,YMCA,english,english,,,,,,n/a,,,,,,
51729153,Emlyn,Shanley,14,Hyacinthia,Office,masters,,,,978-897-5375,$75000 to $99999,4,,car,180,180,0,,,spanish,spanish,,,,,TRUE,,,Exceeding,,,,
86096583,Carr,Beckford,22,Stevena,Office,none,Henri,none,,978-179-3278,$150000 or more,0,,car,,,,,,spanish,spanish,,,,,,,,,TRUE,TRUE,TRUE,Associates
46600065,Constantine,Cruikshanks,21,Natalina,Sales,none,,,,978-987-8251,,3,1,bike,,,,,,english,english,,,,,,,,,,,,Professional Certificates
67331775,Roderich,Nattriss,9,Loralyn,Business,none,Virgil,none,Sales,978-471-9164,$100000 to $149999,0,,car,180,180,0,,,english,english,,,TRUE,,TRUE,,P,Exceeding,,,,
57793868,Corey,Honsch,18,Shaun,,none,Alano,,Business,978-089-1002,$100000 to $149999,2,,car,180,180,0,,,english,spanish,,,TRUE,,TRUE,,TRN,Partially_Meeting,,,,
907577502,Erda,Mitford,8,Eadith,Arts,,Chelsy,,,978-550-8429,$50000 to $74999,1,,car,176,180,0,,,english,spanish,,,,,TRUE,,n/a,,,,,
19664576,Jamaal,Wilkisson,16,Sara,Other,none,,,,978-390-2523,$50000 to $74999,1,,car,180,180,0,,,english,spanish,TRUE,,,,,,A,Meeting,,,,
626582075,Carine,Jaye,8,Rockwell,Sales,associate,,,Arts,978-922-0529,$50000 to $74999,0,,car,180,180,7,,,english,spanish,,,,,,,n/a,,,,,
24172580,Josias,Spragge,11,Jacintha,Arts,associate,Boot,none,Office,978-870-6524,$150000 or more,1,,car,175,180,0,,,english,english,,,TRUE,,TRUE,,P,Partially_Meeting,,,,
26385429,Cody,Barca,19,Cristi,Science,bachelor's,,,,978-066-7398,$75000 to $99999,0,,bike,,,,,,,english,,,,,,,,,,TRUE,,
73671611,Miltie,Matthessen,22,Henrieta,Other,none,Benito,none,Business,978-970-3019,$50000 to $74999,4,2,bike,,,,,,spanish,english,,,,,,,,,,TRUE,,
47191089,Lanae,Tudbald,11,Illa,Natural Resources,none,Augustus,trade,Office,978-076-0747,$15000 to $19999,3,,car,180,180,0,,,english,english,,,,,TRUE,,PRG,Not_Meeting,TRUE,,,
84104370,Valeria,Matevosian,19,Hildagard,Service,masters,Scott,,Other,978-738-8456,$75000 to $99999,0,,car,,,,,,english,english,,,,,,,,,,TRUE,,
24250535,Susana,Davydzenko,14,Nerti,Service,none,,,,978-462-2965,$100000 to $149999,0,,car,175,180,0,,,english,english,,,,,TRUE,,NI,Meeting,TRUE,,,
941690917,Trudie,Breadon,8,Rey,,masters,,,Service,978-241-2175,$75000 to $99999,2,,car,180,180,5,TRUE,Discovery,english,english,,,,,,,n/a,,,,,
46505081,Mariquilla,Burgum,22,Biddie,Business,trade,Emanuele,none,Sales,978-515-9040,$20000 to $24999,0,,car,,,,,,english,spanish,,,,,,,,,,TRUE,,
87104995,Geri,Eyers,21,Kissee,Management,associate,,,,978-928-7424,$100000 to $149999,0,,car,,,,,,english,english,,,,,,,,,,,,Professional Certificates
90355531,Nestor,Petrak,13,Roslyn,,associate,Florian,,,978-945-7016,$50000 to $74999,1,4,car,180,180,0,TRUE,Boys & Girls Club,,english,,,,,,,,Not_Meeting,TRUE,,,
2377299,Maegan,Dennidge,14,Eddie,,,Conan,none,Natural Resources,978-199-7604,$25000 to $34999,1,,car,180,180,0,,,,english,,,,,TRUE,,P,Not_Meeting,,,,
96960984,Marta,Swaddle,14,Deedee,Business,bachelor's,,,,978-833-7193,$20000 to $24999,4,,car,180,180,0,,,english,english,,,,,,,P,Meeting,TRUE,,,
586528163,Rosy,Innes,8,Monroe,,associate,Katrinka,,Business,978-136-9870,$100000 to $149999,4,0,car,180,180,0,,,english,english,,,,,,,n/a,,TRUE,,,
72141567,Tessie,Smyley,20,Eimile,,associate,Jamie,associate,Sales,978-840-4007,$35000 to $49999,3,,car,,,,,,english,english,,,,,,,,,,TRUE,,
208996655,Mollee,Faulo,5,Mannie,Service,associate,,,Management,978-771-4781,$150000 or more,0,0,car,180,180,0,,Boys & Girls Club,english,english,,,TRUE,,TRUE,,n/a,,TRUE,,,
44775995,Reggy,Maleby,15,Jayme,,none,,,,978-252-8718,$50000 to $74999,0,,car,180,180,0,,,english,english,,,,,,,NI,Not_Meeting,TRUE,,,
57602507,Alfreda,Salvage,11,Jodie,Sales,associate,Jefferey,associate,Management,978-781-6874,$50000 to $74999,2,,car,151,180,0,,,spanish,english,,,,,,,NI,Not_Meeting,,,,
15261024,Averil,Shilston,17,Gaynor,Business,trade,Frasquito,none,Management,978-650-6864,$50000 to $74999,1,,car,180,180,0,,,english,english,,,,,,,W,Meeting,,,,
30983854,Odessa,Overstreet,17,Wallis,Office,associate,Gallard,none,Office,978-394-3793,$50000 to $74999,0,,walk,180,180,0,,,spanish,english,,,,,,,P,Meeting,,,,
27727098,Donetta,Boschmann,14,Silvana,Natural Resources,none,Lenard,associate,Management,978-806-7558,$35000 to $49999,4,,car,180,180,0,,,spanish,english,,,TRUE,,TRUE,,P,Partially_Meeting,,,,
98536962,Joelle,Kettlesting,18,Maitilde,Service,associate,Derwin,associate,Other,978-043-9727,$35000 to $49999,3,,car,180,180,0,,,english,english,,,,,TRUE,,,Partially_Meeting,,,,
5250882,Ellynn,Golborn,21,Lynelle,,associate,Hasty,,,978-955-4030,$50000 to $74999,0,1,car,,,,,,english,english,,,,,,,,,,,,
938955203,Oralee,Brownett,7,Reinhold,Management,associate,Mahmoud,Other,,978-660-3480,$150000 or more,1,0,car,180,180,0,TRUE,Discovery,english,english,,,,,,n/a,,,TRUE,,,
29601152,Milka,Cheesley,17,Cosetta,Sales,none,,,,978-552-3729,$50000 to $74999,0,,car,180,180,0,,,,english,,,,,TRUE,,A,Not_Meeting,,,,
75951406,Becca,Dorant,10,Kerrin,,bachelor's,Trueman,masters,Sales,978-929-4573,$100000 to $149999,0,,car,52,180,0,,,,english,TRUE,,,,TRUE,,P,Exceeding,,,,
53404761,Bren,Romanin,13,Mersey,Sales,none,,,,978-483-6194,$50000 to $74999,2,3,car,180,180,0,,,spanish,english,,,,,,,P,Meeting,,,,
38434476,Lance,Pay,19,Cass,,none,,,,978-286-6595,$75000 to $99999,2,,car,,,,,,,english,,,,,,,,,,TRUE,,
93203554,Barbey,Noot,22,Mable,Management,associate,,,,978-399-3916,$150000 or more,1,,car,,,,,,english,english,,,,,,,,,,TRUE,,
34898900,Collie,De Vaux,21,Garnet,Sales,,,,,978-452-9390,$100000 to $149999,1,,car,,,,,,,english,,,,,,,,,,TRUE,,Professional Certificates
78031740,Poul,Hradsky,15,Norri,Service,bachelor's,Uriah,bachelor's,Service,978-308-2528,$75000 to $99999,2,,bike,180,180,0,,,,english,,,,,,,NI,Not_Meeting,,,,
159809390,Dimitry,Liffey,6,Marcellina,Office,,Tasia,,,978-209-7197,$150000 or more,3,1,car,180,180,0,,,english,spanish,,,,,,,n/a,,TRUE,,,
271801030,Renata,Patience,5,Peta,Management,associate,Tedd,,Office,978-597-1223,$75000 to $99999,0,2,car,169,180,1,,Discovery,english,english,,,TRUE,,,,n/a,,TRUE,,,
24482062,Wilbur,Saladin,20,Zaneta,,associate,,,,978-861-2624,$75000 to $99999,1,,car,,,,,,english,english,,,,,,,,,TRUE,,,
85544664,Maxy,Colebeck,5,Pierette,Production,,Katine,,Science,978-660-1677,$25000 to $34999,3,,car,180,180,0,,,english,english,,,,,,,n/a,,,,,
881008187,Ruperto,Doleman,6,Lorelei,Business,associate,Izak,,Management,978-906-5204,$75000 to $99999,1,,bike,175,180,0,,,english,spanish,,,,,TRUE,,n/a,,,,,
29877873,Eberto,Deyes,20,Christan,Other,associate,Tobin,none,Sales,978-405-6628,$35000 to $49999,2,,car,,,,,,english,english,,,,,,,,,TRUE,,,
6942076,Ianthe,Maslen,12,Chad,,associate,Val,associate,Other,978-540-8005,$20000 to $24999,1,,car,180,180,0,,,english,english,,,,,,,NI,Not_Meeting,,,,
9002640,Jana,Kiddey,20,Vikki,Sales,associate,Sylvester,trade,Office,978-065-1007,$75000 to $99999,4,,car,,,,,,english,english,,,,,,,,,TRUE,TRUE,,
96920146,Ernaline,Kersley,13,Regina,Production,,Aldrich,associate,Construction,978-565-8486,$75000 to $99999,2,0,car,180,180,0,,,,english,,,,TRUE,,,,Partially_Meeting,,,,
7732818,Barbi,Lineker,12,Sherline,Service,bachelor's,,,,978-963-1798,$150000 or more,0,,car,86,180,0,,,english,english,,,,,,,A,Not_Meeting,TRUE,,,
63477137,Sebastiano,Barnett,18,Kiele,Other,none,Arron,associate,Other,978-299-5690,$100000 to $149999,2,,car,180,180,4,TRUE,Wood School,english,english,,,,,,,P,Meeting,TRUE,,,
30228456,Nicola,Eschalotte,22,Trisha,,associate,Herb,associate,Service,978-519-1042,$100000 to $149999,2,1,car,,,,,,spanish,english,,,,,,,,,,TRUE,,
628864608,Sergent,Sandison,8,Ertha,,,,,Service,978-903-8575,$25000 to $34999,3,0,bike,175,180,0,TRUE,YWCA,english,spanish,,,,,TRUE,,n/a,,TRUE,,,
871500986,Natka,Gorvin,7,Gretna,Office,associate,Raymond,Other,,978-363-2640,$50000 to $74999,0,,car,101,180,0,,,,english,,,,,,n/a,,,,,,
56984831,Trey,Waistell,21,Sibelle,,none,Hobie,,Science,978-581-2213,$15000 to $19999,4,,car,,,,,,english,english,,,,,,,,,,,,
190416421,Edmon,Brookwell,8,Joycelin,Sales,,Walsh,,,978-417-1249,$10000 to $14999,2,,car,180,180,0,TRUE,,english,english,,,,,,,n/a,,,,,
36267451,Leonardo,Baggiani,14,Sara-ann,,none,,,,978-036-7768,$100000 to $149999,1,,car,180,180,0,,,english,english,,,,TRUE,,,P,Not_Meeting,,,,
6365348,Mufinella,Hallard,9,Randy,Office,associate,Matias,associate,Management,978-101-7469,$100000 to $149999,1,,walk,180,180,0,,,english,english,,,TRUE,,,,NI,Meeting,TRUE,,,
50374784,Janifer,Lindop,9,Fae,,masters,Faulkner,associate,Maintenance,978-188-9127,$50000 to $74999,1,4,car,74,180,0,,,spanish,spanish,TRUE,,,,,,P,Partially_Meeting,TRUE,,,
66028815,Taber,Bolte,7,Doretta,,trade,Gayel,,Transportation,978-558-3343,$100000 to $149999,1,,car,180,180,0,,Discovery,english,english,,,,,,n/a,,,,,,
83773362,Garland,York,19,Carmencita,,none,,,,978-570-2819,$150000 or more,2,,car,,,,,,spanish,spanish,,,,,,,,,,TRUE,,
252577917,Jenica,Livingston,7,Naoma,Office,bachelor's,Dunn,,Maintenance,978-705-2790,$100000 to $149999,1,,walk,180,180,0,,,english,english,,,,,,n/a,,,,,,
4558886,Frederique,Arguile,14,Bunny,Management,trade,,,,978-233-5983,$50000 to $74999,2,,car,180,180,0,TRUE,Discovery,english,spanish,TRUE,,,,TRUE,,NI,,TRUE,,,
954624073,Ulla,Ruckert,6,Meagan,Maintenance,associate,Caspar,,Management,978-921-0798,$25000 to $34999,2,,car,180,180,0,,,english,english,,,,,TRUE,,n/a,,,,,
86853591,Desdemona,Sparrow,16,Kyla,Science,none,Paulo,associate,,978-084-4411,$50000 to $74999,4,,car,118,180,0,,,english,english,,,,,,,NI,Partially_Meeting,,,,
14057148,Tiebout,Votier,19,Rhianon,Other,associate,Sheffy,associate,Business,978-391-3719,$15000 to $19999,3,,car,,,,,,english,english,,,,,,,,,,TRUE,,
43302806,Felisha,Partner,10,Adria,Production,bachelor's,Isaiah,,Business,978-988-6722,$35000 to $49999,0,,car,180,180,0,,,,english,,,,,,,NI,Exceeding,,,,
46271748,Wolfy,Jordanson,19,Tobey,Arts,none,Eduard,none,,978-230-2219,$100000 to $149999,0,4,car,,,,,,spanish,english,,,,,,,,,,TRUE,,
61420771,Daisi,Killingbeck,20,Kelcie,Business,none,,,,978-975-2464,$150000 or more,3,0,car,,,,,,english,english,,,,,,,,,,,,
87646423,Cassius,Jankowski,14,Emmalyn,Production,associate,William,associate,Office,978-451-5757,$75000 to $99999,3,1,car,180,180,0,,,english,english,,,,TRUE,TRUE,,P,Meeting,,,,
75063772,Gertrude,Gerrans,15,Mimi,Science,associate,,,,978-570-4622,$100000 to $149999,0,,car,180,180,0,,,spanish,english,,,TRUE,TRUE,TRUE,,P,Not_Meeting,,,,
86965023,Daryl,Blakeston,12,Lurette,Office,bachelor's,Axel,none,Construction,978-427-2429,$100000 to $149999,1,,walk,180,180,0,,,english,english,,,,,,,NI,,,,,
66193616,Adrea,Ivancevic,15,Minette,Business,associate,,,,978-440-8810,$100000 to $149999,3,,car,180,180,0,,,,english,,,,TRUE,TRUE,,P,Meeting,,,,
75958704,Lauralee,Garter,16,Dehlia,Other,associate,Ashton,none,,978-075-8329,$10000 to $14999,4,,car,175,180,0,,,spanish,english,,,,,,,PRG,Exceeding,TRUE,,,
88188321,Lotty,Humbie,15,Polly,Business,associate,Maurizio,bachelor's,Sales,978-655-4314,$150000 or more,2,,bike,180,180,0,,,english,english,,,,,,,NI,Not_Meeting,,,,
96762746,Lucas,Kenright,13,Beulah,Service,,Grantham,masters,Science,978-029-1053,$50000 to $74999,3,,car,180,180,0,,,english,english,,,TRUE,,TRUE,,NI,Not_Meeting,,,,
64569079,Margarette,Proger,10,Caitrin,Science,associate,,,,978-508-7110,$100000 to $149999,2,,car,180,180,0,,,spanish,english,,,,,,,,,TRUE,,,
13218061,Stephenie,Spiller,18,Mariquilla,,none,Bailie,,Sales,978-711-8620,$150000 or more,0,,car,180,180,0,,,english,english,,,TRUE,TRUE,,,P,Not_Meeting,,,,
85795033,Auguste,Snowling,21,Roxanne,Natural Resources,,,,,978-960-3016,$50000 to $74999,2,,bike,,,,,,english,spanish,,,,,,,,,TRUE,TRUE,,
728584374,Judas,Guillain,5,Hadlee,Science,associate,Efren,,,978-785-1982,$100000 to $149999,3,,car,180,180,3,,,,english,,,,,TRUE,,n/a,,,,,
27467679,Pen,Torricella,17,Becki,Business,none,Colman,bachelor's,Arts,978-044-1920,$150000 or more,1,,car,180,180,1,,,english,spanish,,,,,,,P,Meeting,,,,
59139605,Si,Prop,17,Jenda,Arts,associate,Kaine,masters,Service,978-267-7012,$25000 to $34999,3,,bike,180,180,0,,,,english,,,TRUE,,TRUE,,P,Exceeding,,,,
287306488,Clementia,Kingsman,5,Lilah,Office,trade,Stacie,,Sales,978-732-1666,$15000 to $19999,2,,bike,180,180,0,,,english,english,,,TRUE,,TRUE,,n/a,,,,,
290842,Martie,Fleming,14,Joete,Science,none,Salem,associate,Science,978-918-9721,$75000 to $99999,0,,car,180,180,0,,,english,english,,,,TRUE,TRUE,,,Not_Meeting,TRUE,,,
31616670,Cy,Lampart,20,Tabbi,Service,none,Cart,none,Business,978-398-8519,$150000 or more,0,,car,,,,,,,english,,,,,,,,,TRUE,,,
83774377,Germayne,Bramham,16,,Office,none,Hodge,bachelor's,Other,978-858-9573,$25000 to $34999,0,,car,180,180,0,,,spanish,english,,,,,,,PRG,Partially_Meeting,,,,
46921524,Viki,Wiszniewski,16,Astrix,Service,none,Piotr,associate,Arts,978-243-5756,$100000 to $149999,1,,car,180,180,0,,,english,spanish,TRUE,,,,TRUE,,P,Partially_Meeting,TRUE,,,
23739635,Moina,Wands,19,Lise,Management,none,Lennard,bachelor's,Service,978-850-3296,$25000 to $34999,0,,walk,,,,,,spanish,english,,,,,,,,,TRUE,,,
41038843,Doralin,Potbury,12,Roberta,Business,none,Paten,associate,Science,978-122-9197,$75000 to $99999,4,,walk,88,180,0,,,english,english,,,,,TRUE,,NI,Not_Meeting,,,,
288495422,Nedi,Yannikov,7,Elvira,,associate,,,Business,978-690-2912,$100000 to $149999,1,,car,180,180,0,,,english,english,,,,,,n/a,,,,,,
38305582,Liam,Aylett,10,Jayne,Service,none,Ivan,associate,Sales,978-041-1999,$75000 to $99999,2,,car,180,180,0,,,english,english,,,,,,,P,Not_Meeting,,,,
68186094,Peta,Janowski,6,Orbadiah,,associate,,,,978-873-5177,$75000 to $99999,3,,car,180,180,0,TRUE,,english,english,,,,,TRUE,,n/a,,,,,
53584231,Devi,McAreavey,10,Stephana,,associate,,,,978-238-5320,$100000 to $149999,4,1,car,180,180,0,,,english,spanish,,,,,,,,Exceeding,,,,
41058101,Sly,Duckinfield,17,Leona,Sales,none,Alexandre,associate,,978-869-1488,$75000 to $99999,3,,car,60,180,0,TRUE,Discovery,english,english,,,,,,,NI,Not_Meeting,,,,
85277546,Neel,Emer,16,Opalina,,trade,Skippie,,Office,978-228-6307,$50000 to $74999,4,,car,180,180,0,,,spanish,english,,,,,,,W,Partially_Meeting,,,,
4162979,Helen,Bradforth,16,Carlee,Service,bachelor's,Jarid,none,Arts,978-238-5838,$100000 to $149999,1,2,bike,180,180,0,,,english,english,,,,,TRUE,,PRG,Not_Meeting,TRUE,,,
10893359,Kassi,Fairest,17,Shannon,Sales,bachelor's,,,,978-152-6418,$100000 to $149999,2,,car,180,180,0,,,english,english,,,,,TRUE,,,Partially_Meeting,TRUE,,,
53441950,Lydie,Arnolds,22,Elly,Construction,none,Falito,none,Other,978-495-4267,$100000 to $149999,2,,walk,,,,,,english,english,,,,,,,,,TRUE,TRUE,,
21439782,Leshia,Toffel,19,Rachael,Office,associate,,,,978-070-4322,$75000 to $99999,0,0,car,,,,,,english,english,,,,,,,,,,TRUE,,
66014990,Aharon,Vaillant,20,Lucienne,Science,none,Wyndham,associate,Construction,978-505-4387,$100000 to $149999,2,1,car,,,,,,english,spanish,,,,,,,,,,,,
29980644,Nowell,Ouchterlony,17,Chrissy,Business,masters,,,,978-341-2973,$50000 to $74999,2,,car,180,180,0,,,,english,,,TRUE,,,,P,Not_Meeting,,,,
7927718,Denny,Roll,22,Natividad,Science,bachelor's,Fredek,none,Arts,978-837-2810,$35000 to $49999,4,,car,,,,,,english,english,,,,,,,,,,,,
65881461,Augustine,Sterry,17,Elfreda,Arts,associate,Brose,associate,Other,978-561-8021,$20000 to $24999,0,,bike,180,180,0,TRUE,YMCA,,english,,,TRUE,,,,NI,Partially_Meeting,,,,
517828818,Tanny,Allmann,8,Shalom,,,Brittani,,Natural Resources,978-652-1945,$25000 to $34999,3,,car,180,180,26,,Cedardale,spanish,english,,,,,TRUE,,n/a,,,,,
781799840,Genevieve,Detoc,8,Sunshine,Other,trade,Jewelle,Other,,978-193-6330,$150000 or more,3,,car,180,180,0,,Discovery,english,english,,,TRUE,,TRUE,,n/a,,,,,
53926913,Jephthah,Carberry,11,Leonelle,,associate,,,,978-011-8073,$100000 to $149999,4,,car,59,180,0,,,english,english,TRUE,,,TRUE,,,W,Meeting,TRUE,,,
63163093,Roscoe,Searle,19,Caty,Management,,Killie,bachelor's,Management,978-979-3452,$75000 to $99999,3,,car,,,,,,english,english,,,,,,,,,,TRUE,,
6601473,Dionne,Balbeck,19,Carlyn,,none,Corney,,Science,978-819-7038,$100000 to $149999,4,,walk,,,,,,english,english,,,,,,,,,,TRUE,,
84921445,Collete,Blethin,20,Naomi,Other,associate,Benn,trade,Business,978-862-6278,$50000 to $74999,2,,car,,,,,,spanish,english,,,,,,,,,,TRUE,,
54424570,Jemimah,Grennan,16,Diane,Office,bachelor's,Ferdy,none,,978-003-0015,$35000 to $49999,2,,car,180,180,0,,,english,english,,,,,,,P,Partially_Meeting,,,,
13408661,Jeddy,Clarricoates,10,Kathleen,,none,Shelby,,Business,978-520-3428,$35000 to $49999,4,,car,180,180,0,,,english,english,TRUE,,,,,,P,Exceeding,,,,
1536127,Dulsea,Knock,15,Frances,Business,none,,,,978-887-5274,$35000 to $49999,2,,car,175,180,0,,,english,english,,,,,,,PRG,Meeting,,,,
87673984,Parke,Hamlington,18,Joyous,Management,associate,Algernon,associate,Transportation,978-817-4264,$100000 to $149999,4,,car,93,180,0,,,english,english,,,TRUE,,,,NI,Exceeding,TRUE,,,
26761429,Ivory,Ludl,14,Sara-ann,Other,none,,,,978-356-3701,$100000 to $149999,3,2,car,180,180,0,,,english,english,,,TRUE,,TRUE,,P,Exceeding,TRUE,,,
11895949,Addia,Wheatland,13,Orella,Other,none,Umberto,,Other,978-180-9023,$25000 to $34999,2,0,bike,180,180,0,,,english,english,,,,TRUE,TRUE,,W,Meeting,TRUE,,,
421036,Asher,Phair,9,Gaylene,Arts,associate,,,,978-665-3335,$75000 to $99999,3,,car,180,180,0,,,english,english,TRUE,,TRUE,,TRUE,,NI,Meeting,,,,
76119485,Dita,Willoughby,12,Lorraine,Service,none,Mick,none,Business,978-269-0651,$100000 to $149999,1,,car,175,180,0,,,,english,,,TRUE,TRUE,,,P,Partially_Meeting,,,,
69584120,Corey,Spere,18,Cherice,Sales,none,,,,978-026-8785,$100000 to $149999,1,,car,180,180,0,,,spanish,spanish,,,,,TRUE,,P,Exceeding,TRUE,,,
5274022,Babbie,Awmack,10,Holli,Sales,associate,Wyn,,Natural Resources,978-735-1611,$50000 to $74999,3,,car,95,180,0,,,spanish,english,,,,,,,P,Not_Meeting,,,,
20431664,Harrison,Redmell,14,Genevra,Natural Resources,none,Huntington,none,Management,978-072-4632,$75000 to $99999,3,4,car,180,180,0,,,spanish,spanish,,,,,TRUE,,NI,Meeting,TRUE,,,
11664673,Saunder,Giannasi,13,Sofia,,none,Solomon,,,978-880-3105,$5000-$9999,4,,car,180,180,0,,,english,spanish,,,,,TRUE,,P,Partially_Meeting,TRUE,,,
96795460,Florry,Dracksford,19,Regine,,none,,,,978-948-0236,$100000 to $149999,1,,car,,,,,,,english,,,,,,,,,,TRUE,,
63397126,Ardith,Lavington,22,Rivy,Construction,none,,,,978-590-5106,$50000 to $74999,3,2,car,,,,,,english,english,,,,,,,,,,,TRUE,Associates
83023678,Tabby,Lethby,18,Karna,Maintenance,associate,,,,978-510-1059,$100000 to $149999,4,,car,180,180,0,,,spanish,english,,,,,,,P,Not_Meeting,,,,
83794588,Margit,Biskupek,11,Whitney,,none,Sid,,,978-256-8477,$50000 to $74999,2,4,car,180,180,0,,,english,english,,,,TRUE,TRUE,,A,Not_Meeting,,,,
59996391,Kakalina,Vinsen,18,Verena,Service,associate,Kristofer,associate,,978-836-0188,$150000 or more,3,2,car,180,180,0,,,english,english,,,,,,,NI,Partially_Meeting,,,,
790350155,Malena,Verling,7,Gail,Business,associate,,,Service,978-733-0905,$25000 to $34999,3,,car,132,180,1,,,spanish,spanish,,,,,,n/a,,,,,,
59808745,Gearard,Rooney,15,Marcela,Sales,associate,Rudy,none,Service,978-427-0413,$100000 to $149999,2,,car,180,180,0,,,spanish,english,TRUE,,,,,,PRG,Not_Meeting,,,,
52913651,Otho,Perrot,22,Darsey,Other,associate,Bearnard,none,Office,978-464-7768,$75000 to $99999,3,,car,,,,,,english,english,,,,,,,,,,TRUE,TRUE,Associates
371260602,Norina,McAndie,5,Ogdon,Office,associate,Denny,,,978-031-5068,$100000 to $149999,0,0,bike,180,180,0,,,english,english,,,,,TRUE,,n/a,,TRUE,,,
11058597,Yvonne,Monteaux,7,Matilde,Science,associate,Lothaire,Other,Other,978-407-2960,$50000 to $74999,0,,car,180,180,0,TRUE,,english,english,,,,,,n/a,,,,,,
320604117,Ilyse,McDowell,5,Burton,Management,associate,Yorker,,Science,978-125-7307,$75000 to $99999,3,,car,180,180,0,TRUE,Cedardale,english,english,,,,,TRUE,,n/a,,,,,
202793196,Lavina,Alekseev,7,Dunn,Other,,Linc,,,978-196-9114,$20000 to $24999,1,,car,180,180,0,TRUE,,spanish,spanish,,,,,,n/a,,,,,,
182685060,Terry,Rown,8,Jonathan,Science,associate,Monti,,Office,978-525-9674,$100000 to $149999,1,,walk,180,180,4,,YWCA,,english,,,TRUE,,,,n/a,,,,,
46560732,Padgett,Rosson,12,Laurene,,associate,,,,978-151-4106,$150000 or more,0,,bike,180,180,0,TRUE,YMCA Greenleaf,english,english,,,,,,,P,Exceeding,,,,
5944982,Lindon,Godly,17,Averil,,bachelor's,Warden,,Maintenance,978-526-3993,$75000 to $99999,3,,car,180,180,0,,,english,english,,,,,,,A,Not_Meeting,,,,
45081940,Yetty,Di Nisco,15,Neille,Management,associate,Tammie,masters,,978-830-3670,$150000 or more,2,,car,84,180,0,,,english,english,TRUE,,,,TRUE,,P,,,,,
20265380,Casandra,Foyston,18,Lesya,,bachelor's,,,,978-361-9691,$75000 to $99999,3,0,car,180,180,0,,,english,english,,,,,TRUE,,W,Partially_Meeting,,,,
