id,first_name,last_name,age,parent_1,parent_1 occupation,parent_1_education,parent_2,parent_2_education,parent_2_occupation,phone,household_income,number_siblings,other_household_members,mode_transport,attendance,days_membership,school_tardiness,after_school,after_school_external,primary_student_language,primary_household_language,at_risk,homeless,special_education,state_agencies_involved,reduced_lunch,suspensions,mcas,reading_levels,attended-preschool,graduated,student-degree,college_major
78644143,Floria,Thumnel,10,Max,,associate,Joachim,,Business,978-634-2579,$75000 to $99999,2,,car,180,180,0,TRUE,Discovery,english,english,,,TRUE,,TRUE,,A,Partially_Meeting,,,,
12832255,Modesta,Gallimore,16,Liesa,,associate,,,,978-685-3762,$100000 to $149999,3,0,walk,89,180,0,,,spanish,english,,,,,TRUE,,A,Exceeding,,,,
81249483,Keary,Thorby,11,Tanhya,Arts,associate,,,,978-716-5953,$50000 to $74999,2,,car,150,180,0,,,,english,,,TRUE,,TRUE,,P,Exceeding,,,,
99150194,Ashil,Starsmore,18,Tamra,Office,associate,,,,978-982-3825,$50000 to $74999,4,4,car,180,180,0,,,,english,,,,,,,P,Not_Meeting,,,,
8793117,Mercy,Stegell,17,Alison,Sales,associate,Ambros,trade,Sales,978-984-7377,$50000 to $74999,1,,bike,180,180,0,,,english,english,,,,,,,P,Meeting,,,,
72002495,Vitoria,Suttaby,9,Quintina,Arts,trade,Chris,,Sales,978-774-7350,$75000 to $99999,1,,walk,180,180,0,,,spanish,english,,,TRUE,,TRUE,,P,Meeting,,,,
572256385,Carmina,Waterhouse,5,Osbourn,Management,associate,Elset,,Production,978-363-8403,$75000 to $99999,1,,car,173,180,0,,Discovery,,english,,,,,TRUE,,n/a,,,,,
88155406,Kareem,Barkess,15,Dodi,,associate,,,,978-063-5847,$100000 to $149999,4,3,car,180,180,0,,,english,english,TRUE,,,,TRUE,1,P,Partially_Meeting,,,,
1650554,Sterling,Le Marquand,13,Celinda,Science,,Haze,trade,,978-369-7041,$150000 or more,2,3,car,55,180,0,TRUE,Cedardale,english,english,,,,,TRUE,1,P,Partially_Meeting,TRUE,,,
70004973,Tess,Kliement,11,Etti,Management,trade,Grove,none,Office,978-396-5534,$20000 to $24999,2,1,walk,173,180,0,,,english,english,,,,,TRUE,,P,Partially_Meeting,,,,
23990656,Nathanil,Febry,13,Magdalena,Business,none,Terrel,none,,978-039-4221,$75000 to $99999,3,4,walk,180,180,0,,,spanish,english,,,,,TRUE,,A,Partially_Meeting,,,,
84108969,Chelsey,Huleatt,11,Freddie,Production,trade,,,,978-274-2894,$25000 to $34999,1,,car,180,180,0,,,english,spanish,TRUE,,,,,,A,Meeting,,,,
880713329,Fredric,Hargroves,7,Marcelline,Other,associate,Hillary,Arts,,978-961-7500,$150000 or more,0,,bike,180,180,45,,,spanish,english,,,TRUE,,,1,n/a,,,,,
28306242,Raynard,Smorthit,17,Brandy,Sales,masters,Prinz,none,Arts,978-360-5382,$100000 to $149999,0,,car,180,180,0,,,spanish,english,,,,TRUE,,,A,Not_Meeting,,,,
21476010,Robinson,Lorrain,21,Diannne,,none,Brad,,,978-434-5283,$100000 to $149999,0,3,bike,,,,,,english,english,,,,,,,,,,,,
5565435,Amalia,Gudger,14,,Arts,associate,Hernando,trade,Sales,978-741-4565,$5000-$9999,2,,car,180,180,0,,,english,english,,,TRUE,,TRUE,,P,Not_Meeting,TRUE,,,
29741761,Paton,Vines,16,Maud,Arts,associate,Franklyn,none,Sales,978-992-1644,$100000 to $149999,4,,car,180,180,0,,,spanish,english,,,TRUE,,,,NI,Meeting,TRUE,,,
225011726,Darci,Abyss,7,Rochelle,Management,associate,Peadar,Arts,Office,978-873-9150,$150000 or more,3,,car,130,180,0,,,english,english,,,,,TRUE,1,n/a,,,,,
60900790,Bronson,Lorentz,13,Karna,Sales,masters,Pietro,none,Sales,978-090-3658,$75000 to $99999,1,3,car,180,180,0,,,spanish,english,,,,,TRUE,1,P,Meeting,TRUE,,,
90197069,Hatti,Kubek,9,Lillis,Management,none,Trefor,none,,978-771-2216,$100000 to $149999,3,0,car,180,180,0,,,english,english,,,,,,,P,Exceeding,,,,
960831,Ryun,Harback,8,Elonore,,associate,Antoni,,Transportation,978-811-7000,$100000 to $149999,2,,bike,180,180,0,,,english,english,,,TRUE,,,,NI,Meeting,,,,
74963759,Juliann,McGillivrie,20,Lavinia,Business,masters,,,,978-514-2299,$35000 to $49999,4,,car,,,,,,english,english,,,,,,,,,,TRUE,,Professional Certificates
575861377,Joel,Gregine,7,Annabell,Business,,Casar,,Science,978-805-9165,$50000 to $74999,1,1,bike,65,180,0,,Discovery,english,spanish,,,,,,1,n/a,,TRUE,,,
916454402,Antonio,Senner,6,Guthry,Science,,Bucky,,Sales,978-552-9850,$100000 to $149999,2,,car,179,180,0,,Little Sprouts,english,english,,,,,,,n/a,,,,,
1046809,Branden,Elacoate,8,Deeanne,Science,none,Grantham,none,,978-495-8529,$25000 to $34999,0,,bike,179,180,0,,,spanish,spanish,,,,,,,PRG,Not_Meeting,,,,
27502859,Delly,Bason,15,Ysabel,Sales,none,Panchito,associate,Arts,978-652-5666,$35000 to $49999,1,,car,180,180,0,,,english,english,,,,,TRUE,,P,Exceeding,TRUE,,,
86333705,Francisca,Niezen,18,Cathryn,Office,associate,Maxy,none,Management,978-165-0082,$150000 or more,1,2,car,173,180,0,TRUE,Discovery,english,english,,,,,,,NI,Not_Meeting,,,,
80972120,Derrick,Ivakin,21,Kamillah,Transportation,none,Norton,none,Production,978-026-3921,$100000 to $149999,0,,car,,,,,,english,english,,,,,,,,,,TRUE,TRUE,Associates
77050364,Jeremiah,Neilus,9,Kathie,Maintenance,associate,,,,978-054-3816,$100000 to $149999,3,,car,180,180,0,,,english,english,,,,,,1,P,Not_Meeting,TRUE,,,
442736072,Field,Ginn,7,Michal,,associate,Town,,,978-469-1720,$25000 to $34999,3,,walk,179,180,0,,,english,,,,,,TRUE,1,n/a,,,,,
981836097,Alexandre,Folbigg,5,Hayyim,,associate,,,,978-532-8835,$100000 to $149999,1,,walk,67,180,0,,,english,english,,,,,TRUE,,n/a,,,,,
9250613,Buckie,Lighterness,8,Sue,Other,associate,,,,978-427-1028,$100000 to $149999,1,,car,180,180,0,,,,spanish,,,,,TRUE,,NI,Not_Meeting,,,,
19363290,Kissie,Broe,9,Kristal,Arts,none,Stirling,masters,Business,978-744-7100,$35000 to $49999,4,,car,180,180,0,,,english,english,,,TRUE,TRUE,,,P,Exceeding,,,,
784071738,Benedetta,Bakster,7,Margarete,Sales,,,,Sales,978-815-8094,$75000 to $99999,2,0,car,180,180,0,,,english,english,,,,,,,n/a,,TRUE,,,
30709050,Lois,Hairs,10,Francyne,Service,associate,Ezequiel,none,Service,978-443-6488,$150000 or more,0,3,car,180,180,0,,,english,english,,,,,,,NI,Not_Meeting,,,,
639492510,Othello,Jersch,7,Audrie,,associate,,,,978-331-7061,$100000 to $149999,0,2,car,180,180,0,,,english,english,,,,,,,n/a,,TRUE,,,
34441957,Urban,Tolcher,11,Fan,Business,masters,Stinky,associate,Management,978-426-4944,$150000 or more,4,,car,180,180,0,,,english,english,,,,,,,P,Meeting,TRUE,,,
76705073,Morten,Coldham,19,Audry,Sales,associate,Alley,associate,Business,978-827-8483,$150000 or more,0,,car,,,,,,spanish,english,,,,,,,,,,,,
637735634,Jase,Timcke,5,Gayleen,Science,,Kit,,,978-402-3220,$100000 to $149999,4,,bike,179,180,0,,,english,spanish,,,,,TRUE,,n/a,,,,,
38390222,Damita,Wrey,19,Mirella,,associate,,,,978-536-9237,$75000 to $99999,1,,car,,,,,,english,english,,,,,,,,,TRUE,TRUE,,
53807603,Wyndham,Kondrat,13,Netty,,none,Grover,,Production,978-906-6379,$75000 to $99999,0,,car,180,180,1,,,spanish,english,,,,,,,,Not_Meeting,TRUE,,,
23492281,Johan,Kirsch,15,Hana,Service,none,Dene,bachelor's,,978-410-4428,$150000 or more,4,,bike,180,180,0,TRUE,YMCA,english,english,,,TRUE,,TRUE,1,P,Partially_Meeting,,,,
67479869,Ilene,Petrussi,17,Veronique,Arts,associate,,,,978-106-1869,$5000-$9999,1,,car,179,180,0,,,english,english,,,TRUE,,TRUE,,P,Not_Meeting,,,,
79004707,Christiana,Caren,20,Lolly,Other,none,,,,978-315-0430,$100000 to $149999,0,,car,,,,,,english,english,,,,,,,,,,,,Professional Certificates
68145331,Patience,Bodicam,19,Benedetta,,masters,,,,978-006-9119,$50000 to $74999,1,,car,,,,,,english,english,,,,,,,,,,,,
95769379,Lucias,Joplin,20,Dolly,Maintenance,none,Noland,trade,Office,978-734-6806,,2,,car,,,,,,spanish,english,,,,,,,,,,TRUE,,
43001395,Dena,Althrope,9,Gianna,,associate,,,,978-805-8782,$150000 or more,1,,car,180,180,0,,,english,english,,,,,TRUE,,W,Partially_Meeting,,,,
45950538,Sawyer,Wheelton,12,Nat,Office,masters,,,,978-924-3095,$150000 or more,1,,car,178,180,0,,,spanish,english,,,,,TRUE,,P,Not_Meeting,TRUE,,,
74652810,Maighdiln,McTrustey,11,Sheena,Natural Resources,none,,,,978-775-1726,$100000 to $149999,1,,car,180,180,0,,,english,english,,,,,TRUE,,P,Exceeding,,,,
70734042,Lark,Lode,20,Averyl,Science,trade,Hort,associate,Service,978-372-6260,$150000 or more,2,,car,,,,,,english,english,,,,,,,,,TRUE,TRUE,,
56882772,Chaim,Lazenby,20,Morissa,Other,associate,,,,978-241-0610,$100000 to $149999,2,,car,,,,,,english,english,,,,,,,,,,,,
83150417,Jakie,Prene,11,Atlanta,,none,,,,978-675-5457,$100000 to $149999,2,1,car,94,180,0,,,english,english,,,TRUE,,,1,P,Meeting,,,,
37588380,Noland,Glentworth,20,Liza,Sales,associate,Abby,masters,,978-977-7246,$150000 or more,2,,bike,,,,,,english,english,,,,,,,,,TRUE,,,
88791459,Deana,Moquin,20,Becka,Other,none,Pernell,none,,978-287-6808,$100000 to $149999,2,,car,,,,,,english,english,,,,,,,,,,TRUE,,
15464761,Brigitte,MacColgan,16,Ambur,,none,Fairfax,associate,,978-230-5927,$75000 to $99999,1,,car,179,180,0,,,english,english,,,,,TRUE,,P,Not_Meeting,TRUE,,,
51894862,Celia,Sommerville,15,Jacenta,,bachelor's,Hall,,,978-653-8876,$75000 to $99999,0,,car,173,180,0,TRUE,Discovery,,english,,,,,,,P,Partially_Meeting,,,,
9271237,Jsandye,Denisard,18,Tessi,Business,associate,,,,978-986-8163,$35000 to $49999,2,,bike,180,180,0,,,english,spanish,,,,,,1,A,Exceeding,,,,
36402939,Tybi,Galgey,12,Catie,Service,none,Whittaker,none,Office,978-006-0769,$75000 to $99999,3,,car,180,180,0,,,english,english,,,,,,,NI,Partially_Meeting,,,,
20912784,Barri,Ashfull,13,Shantee,Service,none,Ike,none,Other,978-010-6064,$35000 to $49999,0,1,walk,180,180,0,TRUE,Discovery,english,english,,TRUE,,,,,NI,Meeting,,,,
503760473,Hollie,Abrahamsson,7,Bree,Other,associate,Melita,,Service,978-010-6484,$100000 to $149999,2,,car,173,180,0,,,spanish,english,,,,,,,n/a,,,,,
30932332,Darrin,Dysert,8,Kyrstin,Business,associate,,,,978-426-8069,$50000 to $74999,3,,bike,180,180,0,,,,english,,,TRUE,,TRUE,,,Meeting,,,,
22563804,Cristionna,Fanshawe,11,Vi,Construction,associate,,,,978-448-1563,$150000 or more,1,,car,179,180,0,,,english,english,,,,,TRUE,,P,Not_Meeting,,,,
82564966,Chane,Powers,18,Emlynne,Other,none,,,,978-079-3694,$35000 to $49999,4,,walk,180,180,0,,,,english,,,,,,,P,Meeting,,,,
27214799,Catha,Hache,16,Vivyan,,associate,Travus,,Office,978-248-0193,$150000 or more,2,,car,180,180,0,,,english,english,,,,,TRUE,,P,Partially_Meeting,,,,
49488139,Isabella,Sambath,9,Farra,,none,,,,978-268-2583,$150000 or more,0,,car,180,180,0,,,,english,,,,,,,TRN,Not_Meeting,TRUE,,,
75482060,Otha,Connolly,14,Angelika,Arts,none,,,,978-328-2935,$75000 to $99999,0,,bike,180,180,0,,,english,english,,,,,,,A,Exceeding,,,,
74528094,Berri,Fattorini,19,Babb,Business,,Chrisy,none,Office,978-280-4908,$100000 to $149999,1,,walk,,,,,,,english,,,,,,,,,TRUE,,,
22846022,Katti,Thorsen,20,Felecia,Other,trade,Bank,none,Natural Resources,978-233-9953,$100000 to $149999,4,,car,,,,,,english,spanish,,,,,,,,,TRUE,TRUE,,
12155882,Kissiah,Wodeland,8,Valentia,,associate,Niccolo,,,978-547-9459,$75000 to $99999,1,3,bike,173,180,0,,,english,english,,,,,,,NI,Not_Meeting,,,,
78342340,Moritz,Coolbear,19,Caroline,Arts,none,,,,978-127-4662,$35000 to $49999,4,,car,,,,,,,spanish,,,,,,,,,,,,
960128383,Junette,Southcombe,7,Brenda,Other,associate,Genevra,,Management,978-214-7254,$100000 to $149999,2,,walk,179,180,0,,Discovery,english,english,,,,,TRUE,,n/a,,,,,
20510259,Kaylyn,Gress,18,Bethanne,,,Forrest,,Management,978-917-7764,$35000 to $49999,1,,car,63,180,0,,,english,english,,,,,,,P,Not_Meeting,TRUE,,,
250865305,Sibilla,Tunkin,5,Lionel,Sales,trade,Ruth,Arts,Business,978-284-7093,$150000 or more,1,,bike,180,180,0,,,english,english,,,,,,,n/a,,,,,
37176645,Lothaire,Pharro,18,Giacinta,Management,associate,,,,978-280-1962,$75000 to $99999,4,,walk,180,180,0,,,english,spanish,,,,,TRUE,,A,Exceeding,TRUE,,,
25126917,Bettye,Rupp,21,Aubry,Other,none,Mauricio,none,Business,978-335-1856,$100000 to $149999,2,1,car,,,,,,english,english,,,,,,,,,TRUE,TRUE,TRUE,Associates
98073194,Koralle,Ridoutt,19,Kirsteni,,none,Kingsley,,,978-898-7356,$50000 to $74999,1,,walk,,,,,,english,english,,,,,,,,,,,,
26458072,Lucie,Daddow,18,Nicolea,Construction,none,Gunner,trade,Office,978-071-0166,$150000 or more,1,,car,67,180,0,,,english,spanish,,,,,,,,Not_Meeting,,,,
70786064,Hilary,Marrett,13,Alika,,associate,Scot,,,978-473-4633,$25000 to $34999,0,,walk,179,180,0,,,english,english,,,,,TRUE,,NI,Meeting,TRUE,,,
2619300,Barty,Lomasna,13,Doralynn,Business,associate,Dion,associate,Sales,978-590-8162,$10000 to $14999,0,3,car,180,180,0,,,spanish,english,,,,,,,W,Not_Meeting,,,,
53071586,Alaster,Bosenworth,13,Cori,Maintenance,trade,Hilarius,associate,Science,978-261-4792,$150000 or more,1,0,car,173,180,0,,,english,english,,,,TRUE,,,NI,Exceeding,TRUE,,,
61971083,Chandra,Pietrowicz,18,Joannes,Sales,associate,Ariel,none,,978-151-4830,$150000 or more,3,,car,180,180,0,,,spanish,english,,,,,TRUE,,NI,Not_Meeting,TRUE,,,
76772719,Hakeem,Hatz,20,Sonni,Management,none,Kippie,trade,Management,978-690-4994,$50000 to $74999,4,,car,,,,,,english,english,,,,,,,,,,TRUE,TRUE,Professional Certificates
4147047,Leroy,Ebenezer,20,Kati,Transportation,associate,Michael,none,Natural Resources,978-155-5475,$35000 to $49999,4,,car,,,,,,spanish,english,,,,,,,,,TRUE,TRUE,TRUE,Associates
26153866,Rodolphe,Lorenzetti,12,Licha,Business,associate,Michael,none,Science,978-931-7606,$100000 to $149999,1,,car,180,180,0,,,,english,,,,,TRUE,,W,Not_Meeting,,,,
80371051,Odey,Drains,20,Carla,,associate,,,,978-681-6544,$150000 or more,4,,bike,,,,,,english,english,,,,,,,,,TRUE,,TRUE,Associates
89876493,Adriano,Lawrence,20,Rivkah,,bachelor's,,,,978-526-0046,$150000 or more,0,,bike,,,,,,,english,,,,,,,,,TRUE,TRUE,,Professional Certificates
77412431,Elladine,Cavell,8,Lise,Natural Resources,associate,,,,978-984-0211,$100000 to $149999,4,,car,124,180,0,,,english,english,,,,,,,NI,Partially_Meeting,TRUE,,,
42737530,Burk,Antal,19,Cordey,Other,associate,,,,978-813-3349,$75000 to $99999,3,2,car,,,,,,english,english,,,,,,,,,,TRUE,,
90304128,Godart,L'argent,13,Willie,Sales,none,,,,978-950-2289,$50000 to $74999,2,,bike,180,180,0,,,english,english,,,,,TRUE,1,P,Meeting,TRUE,,,
47946334,Ewen,Huddles,13,Karol,Science,associate,,,,978-647-9032,$100000 to $149999,4,,car,180,180,0,,,english,english,TRUE,,,,,,,Exceeding,,,,
39936327,Shanan,Woffenden,14,Katherine,,associate,Trey,associate,Sales,978-449-4907,$75000 to $99999,0,,car,180,180,0,,,english,english,,,,,TRUE,,P,Not_Meeting,,,,
73465272,Calley,Marxsen,15,Zonda,Sales,associate,,,,978-321-3791,$20000 to $24999,4,,car,173,180,0,,,spanish,english,,TRUE,TRUE,,TRUE,,,Meeting,TRUE,,,
64150606,Granny,Colson,18,Emmeline,Business,none,Izak,none,Science,978-150-9673,$100000 to $149999,4,,car,179,180,0,,,spanish,english,,TRUE,,,,,P,Meeting,TRUE,,,
45703883,Brew,Dullingham,13,Darbie,Production,none,Frasco,none,Sales,978-858-8110,$35000 to $49999,0,,bike,180,180,0,,,english,english,,,,,TRUE,1,W,Partially_Meeting,,,,
62325244,Constantin,Offener,20,Jacklin,,none,Casper,,Science,978-393-8511,$75000 to $99999,2,,car,,,,,,,english,,,,,,,,,TRUE,TRUE,,
11360325,Hayward,Welton,19,Theresa,Construction,none,,,,978-218-0736,$100000 to $149999,3,,car,,,,,,spanish,english,,,,,,,,,,TRUE,,
73350380,Madelina,Westnage,16,Selie,,none,Tyler,,Science,978-257-2069,$100000 to $149999,3,,car,180,180,0,,,english,spanish,,,,,TRUE,,NI,Partially_Meeting,,,,
44709382,Mellisent,Lindegard,21,Christabella,Sales,associate,Phillip,none,Construction,978-812-6986,$150000 or more,4,,walk,,,,,,english,english,,,,,,,,,,TRUE,TRUE,Associates
17982411,Justinian,Addison,15,Jonis,Arts,associate,,,,978-184-4580,$150000 or more,2,,car,180,180,0,,,english,english,,,,,,,NI,Exceeding,TRUE,,,
87367912,Horatius,O' Sullivan,16,Erinna,,associate,Rustin,,Management,978-263-3372,$150000 or more,1,1,car,180,180,0,,,,english,,,,,TRUE,,NI,Not_Meeting,,,,
94747551,Tito,Dowles,19,,Sales,associate,Robers,associate,Natural Resources,978-012-3362,,2,,car,,,,,,spanish,english,,,,,,,,,TRUE,,,
42520652,Cordy,Nussen,17,Althea,Sales,masters,Ezequiel,,Office,978-114-2786,$100000 to $149999,1,,walk,180,180,0,,,spanish,english,,,,,,,P,Meeting,,,,
496343257,Margy,Culshew,6,Carney,Arts,associate,Nalani,,,978-622-5575,$75000 to $99999,0,,car,180,180,0,,,english,spanish,,,,,,,n/a,,,,,
95013475,Amabelle,Igo,13,Madelin,Science,associate,Gustavo,none,Maintenance,978-755-8786,$5000-$9999,2,,car,180,180,0,TRUE,Cedardale,english,english,,,,,,,P,Not_Meeting,TRUE,,,
46485677,Cletis,Dullard,12,Corny,,associate,,,,978-204-1134,$150000 or more,3,,walk,180,180,0,,,english,english,,,TRUE,,TRUE,,P,Exceeding,TRUE,,,
58548572,Chen,Eltringham,19,Elane,Transportation,associate,Derward,none,,978-723-6881,$150000 or more,4,,car,,,,,,english,english,,,,,,,,,TRUE,,,
65089481,Krystal,Shelsher,18,Val,Sales,trade,Maximilian,associate,Other,978-756-0449,$50000 to $74999,1,,car,180,180,1,,,spanish,spanish,,,,,,,NI,Exceeding,TRUE,,,
83584458,Scotti,Beachem,18,Marybelle,Office,none,Andreas,none,Office,978-594-9023,$15000 to $19999,0,,car,180,180,0,,,,spanish,,,,,TRUE,1,NI,Not_Meeting,,,,
240088417,Angil,Eykelhof,6,Monique,Science,associate,Isis,,Construction,978-040-8864,$50000 to $74999,0,,car,180,180,0,,,spanish,english,,,,,,,n/a,,,,,
654780499,Floria,Penhale,7,Tedmund,Management,,Cozmo,,Maintenance,978-875-4467,$150000 or more,2,,car,179,180,0,,,english,english,,,TRUE,,,,n/a,,,,,
77128136,Malina,Dewis,18,Nanny,Arts,associate,Dalt,none,Sales,978-081-7681,$15000 to $19999,0,4,bike,162,180,0,,,english,english,,,,,TRUE,,,Exceeding,,,,
27752372,Antonella,Bertomeu,19,Malanie,Other,none,,,,978-643-9987,$50000 to $74999,4,,car,,,,,,english,english,,,,,,,,,,TRUE,,
97977565,Ciel,Champ,17,Sibeal,,associate,Web,,Arts,978-103-4022,$100000 to $149999,4,,car,94,180,0,,,english,english,,,,,TRUE,,NI,,,,,
73488207,Jamill,Bulloch,17,Murial,,,Merwin,,Science,978-828-1729,$50000 to $74999,3,,car,180,180,0,,,english,english,,,,,,,P,Not_Meeting,TRUE,,,
32632002,Vidovik,Lachaize,15,Kelcie,Service,bachelor's,Steward,none,,978-030-5251,$50000 to $74999,3,4,car,180,180,0,,,english,english,,,,,,,NI,,TRUE,,,
61227151,Filippo,Mooreed,13,Wenda,Sales,none,,,,978-770-4957,$150000 or more,1,4,car,119,180,0,,,english,english,,,,,,,PRG,Meeting,,,,
3667763,Estella,Pinnell,21,Ginni,,none,,,,978-008-7351,$100000 to $149999,2,,car,,,,,,spanish,english,,,,,,,,,,TRUE,TRUE,Associates
66812035,Gaylor,Simo,15,Mira,Arts,none,Kareem,associate,Sales,978-199-1064,$75000 to $99999,0,4,car,180,180,0,,,english,english,,,,,,,NI,Not_Meeting,,,,
74458585,Cara,Stroband,14,Gayel,,associate,Dall,,Service,978-433-7067,$75000 to $99999,3,,car,180,180,0,,,english,english,,,,,,,P,Exceeding,TRUE,,,
99707710,Tamarah,Nys,21,Belita,,associate,Bar,,Other,978-091-7697,$25000 to $34999,0,,car,,,,,,english,english,,,,,,,,,,TRUE,,
790350155,Malena,Verling,6,Gail,Business,associate,,,Service,978-733-0905,$25000 to $34999,3,,car,85,180,1,,,spanish,spanish,,,,,,,n/a,,,,,
34705922,Juliane,Sansbury,13,Annie,Service,associate,Lonny,none,Sales,978-919-9154,$150000 or more,4,,car,179,180,0,,,english,english,,,TRUE,TRUE,TRUE,,NI,,,,,
893020779,Riane,Giurio,5,Wileen,Office,,,,,978-769-4068,$75000 to $99999,1,0,car,180,180,3,,,english,english,,,TRUE,,,1,n/a,,TRUE,,,
6630777,Ceil,Arckoll,10,Janela,,associate,Baudoin,,Sales,978-794-3958,$150000 or more,2,,bike,180,180,0,,,spanish,spanish,,,TRUE,,TRUE,,NI,,TRUE,,,
88111889,Emanuele,Tithecote,13,Iona,Office,associate,,,,978-941-3167,$20000 to $24999,2,,car,168,180,0,,,spanish,spanish,,,,,TRUE,,LEP,Meeting,,,,
12522698,Townie,Chown,8,Shawna,Construction,bachelor's,Prescott,associate,Business,978-769-9070,,2,,walk,180,180,0,TRUE,YMCA,english,english,,,,,TRUE,,NI,Partially_Meeting,,,,
738800258,Weber,Dryden,6,Eba,Management,,,,Office,,$50000 to $74999,1,,car,180,180,0,,Discovery,spanish,english,,,TRUE,,,,n/a,,,,,
47934777,Luke,Emmison,8,Hali,Science,associate,,,,978-506-3344,$75000 to $99999,1,,car,180,180,0,,,english,spanish,,,TRUE,,TRUE,1,NI,Partially_Meeting,,,,
38112250,Mac,Schuler,16,Cordey,,associate,Jerald,,,978-642-4863,$50000 to $74999,4,,car,180,180,0,,,english,spanish,,,TRUE,,TRUE,,P,Not_Meeting,TRUE,,,
1082152,Eryn,Bryers,14,Ermengarde,Service,associate,,,,978-360-4973,$100000 to $149999,0,,car,180,180,0,TRUE,Discovery,english,spanish,TRUE,,,,TRUE,,P,Not_Meeting,TRUE,,,
27439875,Helaine,Oswal,8,Penni,Office,associate,Franklin,none,Sales,978-310-9299,$75000 to $99999,3,0,car,180,180,0,,,spanish,english,,,,,TRUE,,W,Meeting,,,,
73158395,Ricky,Killingbeck,17,Evey,Sales,none,De witt,none,Other,978-668-1959,$100000 to $149999,2,,bike,180,180,0,,,,english,,,,,TRUE,1,W,Not_Meeting,,,,
306223039,Garth,Fiennes,6,Farrell,,bachelor's,Angelita,,Science,978-451-5397,$100000 to $149999,0,,car,180,180,0,TRUE,,english,english,,,TRUE,,,,n/a,,,,,
87618179,Pennie,Frew,11,Ania,Arts,none,,,,978-959-6959,$75000 to $99999,2,,car,179,180,0,,,spanish,english,,,TRUE,,TRUE,,P,Partially_Meeting,,,,
233175290,Robena,Gulliman,6,Pepito,Other,,Ashlin,,Other,978-787-5233,$150000 or more,0,,car,180,180,0,TRUE,,english,spanish,,,,,,,n/a,,,,,
28783344,Gwendolen,Tal,17,Riva,Sales,none,Gaspard,none,Sales,978-741-9630,$50000 to $74999,3,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Meeting,TRUE,,,
33692313,Charlton,Focke,20,Carlita,Business,associate,,,,978-923-2930,$15000 to $19999,0,,car,,,,,,english,english,,,,,,,,,,TRUE,,Professional Certificates
22737341,Natal,Bezarra,18,Myrilla,Business,associate,Roi,none,Management,978-498-7404,$100000 to $149999,0,,car,180,180,0,,,spanish,english,,,,,,,NI,Partially_Meeting,,,,
34767790,Elva,Spadeck,8,Alvinia,,trade,,,,978-797-8177,$20000 to $24999,4,,car,173,180,0,,,english,spanish,TRUE,,TRUE,,,,A,Meeting,,,,
56459671,Carlie,Ewers,20,Brandise,Science,,Julie,none,Science,978-225-3946,$75000 to $99999,1,,bike,,,,,,english,spanish,,,,,,,,,TRUE,,,
84584364,Quent,Challiner,14,Eba,Office,none,,,,978-587-6461,$50000 to $74999,0,,walk,119,180,0,,,english,spanish,,,,,,,A,Exceeding,,,,
91229603,Neall,Backsal,12,Nikolia,Business,masters,Eustace,associate,,978-894-6308,,1,0,bike,71,180,0,,,english,english,,,,,,,P,Not_Meeting,,,,
73142735,Rochell,Lassell,11,Susanne,Sales,none,,,,978-189-4477,$50000 to $74999,1,,car,180,180,0,,,english,spanish,,,,,,,W,Meeting,,,,
202440,Madelena,Summons,16,Reggie,Business,,Fidelio,none,,978-959-0170,$50000 to $74999,3,,car,179,180,0,,,english,english,,,,,TRUE,,PAS,Not_Meeting,TRUE,,,
9339378,Goran,Yann,19,Charo,Natural Resources,associate,Humfrey,bachelor's,Business,978-858-3478,$75000 to $99999,0,3,walk,,,,,,english,english,,,,,,,,,,TRUE,,
307252851,Madelle,Booi,5,Rickard,Arts,bachelor's,Cybill,,Science,978-821-3624,$150000 or more,0,,car,173,180,0,,Discovery,english,english,,,,,,,n/a,,,,,
