id,first_name,last_name,age,parent_1,parent_1 occupation,parent_1_education,parent_2,parent_2_education,parent_2_occupation,phone,household_income,number_siblings,other_household_members,mode_transport,attendance,days_membership,school_tardiness,after_school,after_school_external,primary_student_language,primary_household_language,at_risk,homeless,special_education,state_agencies_involved,reduced_lunch,suspensions,mcas,reading_levels,attended-preschool,graduated,student-degree,college_major
38327446,Alano,Grutchfield,19,Eloise,Office,none,Patrice,trade,Service,978-141-9077,$100000 to $149999,3,,car,,,,,,english,english,,,,,,,,,TRUE,,,
40943694,Pen,Ryder,20,Dorian,,associate,Kile,,Sales,978-995-3438,$75000 to $99999,2,,car,,,,,,english,english,,,,,,,,,,,,
45745718,Gerrie,Bhatia,15,Olva,Transportation,none,Wang,none,Service,978-549-8192,$75000 to $99999,4,,walk,180,180,0,,,english,english,,,TRUE,,,,P,Meeting,TRUE,,,
35826147,Jemmie,Harradence,13,Romola,Management,associate,,,,978-867-5199,$50000 to $74999,4,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Not_Meeting,,,,
737420475,Tobey,Vargas,6,Aggi,Business,bachelor's,,,,978-140-1568,$150000 or more,2,,car,180,180,3,,,english,english,,,,,TRUE,,n/a,,,,,
86853591,Desdemona,Sparrow,14,Kyla,Science,none,Paulo,associate,,978-084-4411,$50000 to $74999,4,,car,180,180,0,,,english,english,,,,,,,NI,Partially_Meeting,,,,
9302885,Joline,Ianne,9,Isabelle,Other,,,,,978-555-8607,$20000 to $24999,3,,car,180,180,0,,,spanish,spanish,,,,,,,,Meeting,,,,
26170084,Bethany,Evill,15,Chelsey,,associate,Gherardo,,Office,978-959-0504,$150000 or more,0,,car,180,180,0,,,,english,TRUE,,,,TRUE,,P,Partially_Meeting,TRUE,,,
318239690,Konstance,Tidball,6,Hadley,Arts,,Kelcie,,,978-365-3761,$20000 to $24999,1,0,car,180,180,0,,Wood School,english,english,,,,,,,n/a,,TRUE,,,
85523106,Eloise,Spilsbury,9,Stormie,Other,associate,,,,978-734-5745,$75000 to $99999,0,,car,180,180,0,,,english,english,,,,,,,LEP,,TRUE,,,
9498485,Benny,Willarton,9,Constance,Other,associate,Aland,trade,,978-683-1373,$150000 or more,2,,car,180,180,0,,,english,english,,,,,TRUE,,P,Not_Meeting,,,,
470612399,Padraic,Poulett,6,Carmon,Construction,,,,Science,978-253-7427,$150000 or more,0,,car,180,180,7,,Discovery,english,spanish,,,,,,,n/a,,,,,
531056493,Lauretta,Feria,5,Bessie,Business,associate,Fields,,,978-921-0476,$50000 to $74999,2,,car,180,180,7,,,spanish,,,,,,,,n/a,,,,,
23912058,Glory,Cardinal,18,Avrit,Sales,bachelor's,Paton,masters,Other,978-538-3832,$75000 to $99999,0,,bike,180,180,0,,,english,english,,,TRUE,,,,P,Meeting,TRUE,,,
80141499,Fara,Stewart,19,Cammie,Science,associate,Niven,,Business,978-275-2574,$100000 to $149999,1,,bike,,,,,,spanish,english,,,,,,,,,TRUE,,,
46854659,Theodoric,Rilston,8,Calley,Service,bachelor's,Maddie,masters,,978-518-4227,$75000 to $99999,1,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Partially_Meeting,,,,
28159990,Emelyne,Batts,15,Carilyn,Office,none,Enrico,associate,,978-589-9537,$100000 to $149999,0,1,car,175,180,0,,,english,english,,,TRUE,,,,W,Not_Meeting,TRUE,,,
55120917,Harwilll,Manston,20,Kaile,Science,associate,,,,978-962-5466,$50000 to $74999,0,,car,,,,,,english,english,,,,,,,,,TRUE,TRUE,,
68006726,Benedicto,O'Donnell,8,Phil,Service,none,Morty,bachelor's,Management,978-836-7754,$150000 or more,0,,bike,180,180,0,,,english,english,,,,,TRUE,,NI,Partially_Meeting,TRUE,,,
62006575,Rozamond,Punshon,12,Melicent,Office,none,,,,978-587-4810,$20000 to $24999,2,,car,180,180,0,,,english,english,,,,,,,NI,Partially_Meeting,TRUE,,,
725869314,Sosanna,Elcum,5,Mil,Service,,Sax,,,978-947-0759,$50000 to $74999,0,,car,180,180,1,,,english,english,,,,,,,n/a,,,,,
67491212,Edith,Royal,13,Gwynne,Office,associate,Doyle,associate,Management,978-879-3263,$15000 to $19999,3,,walk,180,180,0,TRUE,Boys & Girls Club,english,english,,,,,,,PRG,Not_Meeting,,,,
33498076,Sheppard,Rollett,7,Phylis,Business,none,Cal,,Sales,978-309-1401,$75000 to $99999,2,1,car,130,180,0,,,english,spanish,,TRUE,,,TRUE,,,Meeting,,,,
75424108,Darla,Chessun,16,Heath,Management,none,Cedric,trade,Arts,978-722-1249,$50000 to $74999,0,,bike,180,180,0,,,english,english,,,,TRUE,,,P,Meeting,,,,
93604834,Wendi,Stode,18,Marylinda,,associate,Ody,,Sales,978-789-7310,$75000 to $99999,2,,car,180,180,0,,,english,spanish,,,TRUE,TRUE,TRUE,,NI,Exceeding,TRUE,,,
79706814,Burg,MacSorley,11,Vicki,Other,none,Heriberto,associate,Transportation,978-429-3021,$100000 to $149999,3,,car,124,180,0,TRUE,Discovery,spanish,english,,,,,,,NI,Meeting,TRUE,,,
28673892,Ondrea,Truscott,7,Catarina,Natural Resources,none,Karney,associate,Business,978-091-9904,$75000 to $99999,4,,bike,180,180,0,,,spanish,english,,,,,,,NI,Not_Meeting,TRUE,,,
19625277,Susy,Seacroft,19,Trix,Maintenance,associate,Edward,none,Office,978-233-1641,$75000 to $99999,4,,car,,,,,,english,english,,,,,,,,,,,,
22184982,Hugo,Lyngsted,10,Lira,Maintenance,associate,,,,978-217-3871,$75000 to $99999,4,1,bike,180,180,0,,,,english,,,,,TRUE,,NI,Meeting,,,,
90568355,Corenda,Skelhorn,7,Chloe,Management,associate,,,,978-360-2854,$100000 to $149999,2,3,bike,119,180,0,TRUE,Boys & Girls Club,spanish,english,,,,,,,,Partially_Meeting,,,,
98553544,Viviene,York,14,Vera,Office,associate,Augustine,none,Management,978-645-9665,$35000 to $49999,3,,car,180,180,0,,,spanish,english,,,,,TRUE,,P,Meeting,TRUE,,,
41531561,Regine,De Rechter,13,Adel,Sales,associate,Tammie,none,Sales,978-276-7641,$75000 to $99999,0,3,car,180,180,0,,,spanish,spanish,,,,,TRUE,,NI,Not_Meeting,,,,
13061978,Deane,Kleinber,17,Felice,Service,none,Rockwell,trade,,978-977-1868,$150000 or more,3,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Exceeding,,,,
34500253,Guss,Bragge,15,Grissel,,none,Carlie,associate,Other,978-162-7861,$25000 to $34999,0,4,car,180,180,0,,,spanish,english,,,,,TRUE,,,Not_Meeting,,,,
7967719,Berty,Woodgate,12,Kerrie,Management,associate,,,,978-268-0248,$100000 to $149999,2,,bike,180,180,0,,,,english,,,TRUE,,,,P,Meeting,,,,
66536306,Gerald,Lennon,10,Farrand,Science,associate,Normy,none,Arts,978-320-5333,$75000 to $99999,2,,bike,180,180,0,,,english,english,,,TRUE,,TRUE,,P,Meeting,,,,
89495093,Daryl,Goldine,15,Pollyanna,Business,,Barry,associate,Production,978-052-6409,$75000 to $99999,4,,car,180,180,0,,,,english,,,,,,,P,Not_Meeting,,,,
71074634,Britte,Iveans,16,Bambie,Arts,none,,,,978-597-6460,$50000 to $74999,1,,car,180,180,0,,,spanish,english,,,TRUE,,,,NI,Meeting,,,,
48527519,Molli,Bumpus,17,,Sales,associate,,,,978-369-5766,$150000 or more,0,3,bike,118,180,0,,,english,english,TRUE,,,,TRUE,,P,Meeting,,,,
50696908,Aldous,Flobert,18,Mariam,Management,associate,Mayne,associate,Production,978-751-5781,$75000 to $99999,3,,car,180,180,0,TRUE,Discovery,english,english,,,,,TRUE,,W,Not_Meeting,,,,
59706848,Franzen,Nelm,18,Rodina,,none,,,,978-064-1505,$50000 to $74999,0,,car,173,180,0,TRUE,Wood School,english,english,,,,,,,A,Partially_Meeting,,,,
83127389,Osborn,Eiler,14,Gerri,Science,none,,,,978-870-2105,$5000-$9999,4,,car,180,180,0,,,english,english,,,,,TRUE,,P,Partially_Meeting,,,,
49723983,Pierre,Akrigg,11,Genny,Office,associate,,,,978-795-9212,$25000 to $34999,4,,car,94,180,0,,,,spanish,,,,,TRUE,,P,Meeting,,,,
19500236,Olivia,Kenworth,18,Gabriela,,none,,,,978-810-4906,$75000 to $99999,1,,car,180,180,0,,,spanish,english,TRUE,,TRUE,TRUE,,,NI,,,,,
12071943,Joly,Senyard,13,Margette,Other,none,Pincas,,Sales,978-262-8110,$35000 to $49999,2,,car,180,180,0,,,english,english,,,,,TRUE,,P,Meeting,,,,
86748343,Bibby,Sumnall,7,Bettina,Science,associate,,,,978-625-6067,$75000 to $99999,1,,car,180,180,0,TRUE,Youth Empowerment,english,english,,,TRUE,,TRUE,,NI,Not_Meeting,,,,
431762629,Gerianna,Jikovsky,6,Anni,Management,trade,Sidonia,,,978-022-0000,$150000 or more,1,2,car,180,180,0,,Discovery,english,english,,,,,,,n/a,,TRUE,,,
15104010,Allina,Bartkiewicz,11,Danyette,,none,Taite,,,978-977-1255,$150000 or more,3,,car,180,180,0,,,english,english,,,TRUE,,TRUE,,P,Meeting,,,,
872900600,Bevin,Slack,5,Jarad,,masters,Kennan,,,,$150000 or more,1,,car,180,180,,TRUE,,english,english,,,,,,,n/a,,,,,
32869349,Bev,Essery,14,Latisha,Other,,,,,978-163-4196,,0,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Meeting,TRUE,,,
86610803,Korey,Casoni,16,Lissie,,none,Claybourne,,Other,978-831-1120,$35000 to $49999,4,,walk,180,180,0,,,,english,,,,,,,NI,,,,,
42828446,Lind,Raitie,8,Cammy,Science,associate,,,,978-286-7205,$50000 to $74999,3,0,car,168,180,0,,,spanish,english,,,,TRUE,TRUE,,NI,Meeting,TRUE,,,
656929132,Zaria,Foyster,5,Ronalda,Science,associate,,,,978-778-1725,$100000 to $149999,0,3,car,180,180,7,TRUE,,english,english,,,,,,,n/a,TRUE,,,,
10343274,Catarina,Witard,11,Selle,Management,associate,Alonzo,masters,Arts,978-191-3113,$100000 to $149999,4,,car,180,180,0,,,english,english,,,,,TRUE,,P,Partially_Meeting,,,,
40531639,Ingra,Matusiak,9,Ardith,Sales,associate,Sarge,none,,978-695-4396,$75000 to $99999,0,4,walk,162,180,0,,,english,english,,,,,,,P,Exceeding,TRUE,,,
66512073,Daryn,Leifer,10,Rosemary,Natural Resources,associate,,,,978-333-6402,$100000 to $149999,4,,bike,175,180,0,TRUE,Discovery,spanish,english,,,,,,,NI,Not_Meeting,,,,
11039700,Vivia,Lafuente,7,Vikky,Management,,,,,978-699-3230,$75000 to $99999,3,,car,180,180,0,TRUE,Discovery,spanish,english,,TRUE,,,,,A,Meeting,TRUE,,,
93273313,Janot,Olennikov,14,Ortensia,Arts,none,Chaim,none,Service,978-249-3788,$75000 to $99999,0,,walk,180,180,0,TRUE,Little Sprouts,english,spanish,,,,,,,W,,,,,
29516342,Gretel,Lockey,10,Darby,Business,associate,Boniface,associate,Service,978-999-1194,$150000 or more,4,,bike,94,180,0,,,english,english,,,,,,,P,Not_Meeting,TRUE,,,
79200465,Devonna,Willmont,8,,Service,masters,,,,978-742-1634,$150000 or more,0,,car,175,180,0,,,spanish,english,,,,,TRUE,,NI,Partially_Meeting,,,,
55530824,Frieda,Whittingham,13,Marcy,Office,none,Hurlee,none,Science,978-551-6257,$100000 to $149999,2,,walk,180,180,0,,,english,spanish,,,TRUE,,,,NI,,TRUE,,,
98047556,Brigida,Keyzman,11,Camella,Sales,none,Filip,associate,Other,978-762-5348,$10000 to $14999,2,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Not_Meeting,,,,
96309210,Paddy,Pretsel,11,Johna,Office,masters,Bat,none,Management,978-653-3579,$20000 to $24999,3,,car,65,180,0,,,spanish,english,,,,,,,P,Not_Meeting,TRUE,,,
95454424,Milt,Pedersen,11,Lulu,,none,Jayme,,Sales,978-774-5564,$35000 to $49999,4,,car,175,180,0,,,english,english,,,TRUE,,,,A,Meeting,,,,
47204723,Chen,Stoves,19,Rozalin,Service,associate,Vanya,associate,Natural Resources,978-488-9592,$150000 or more,2,,car,,,,,,english,english,,,,,,,,,,TRUE,,
114321115,Iggie,Hebblewhite,6,Tailor,Arts,associate,Gilburt,,,978-188-1271,$75000 to $99999,2,,car,96,180,0,,Little Sprouts,english,english,,,,,TRUE,,n/a,,,,,
52710291,Jon,Yourell,8,Lorry,Science,none,Nicholas,associate,,978-695-8489,$75000 to $99999,4,,car,180,180,0,,,english,english,,,,,,,NI,Not_Meeting,TRUE,,,
44794278,Isador,Giovanetti,13,Leisha,Business,associate,Ossie,none,,978-514-2563,$75000 to $99999,1,,car,180,180,0,,,spanish,english,,,,,TRUE,,P,Partially_Meeting,TRUE,,,
39124578,Harriette,Cleall,14,Jeni,,associate,Kaiser,,Business,978-422-3899,$50000 to $74999,2,,car,67,180,0,TRUE,Youth Empowerment,english,spanish,,,,,,,P,Partially_Meeting,TRUE,,,
426978815,Henriette,Florentine,5,Reinold,Maintenance,associate,Erminia,,,978-956-9366,$50000 to $74999,0,1,car,180,180,,TRUE,,english,english,,,,,,,n/a,TRUE,,,,
42780041,Angie,Elgood,19,Dorothy,Science,associate,Callean,none,Business,978-608-6528,$150000 or more,1,,car,,,,,,english,english,,,,,,,,,,TRUE,,
54010608,Kristina,Gillani,12,Ulrikaumeko,Business,associate,Grantley,none,,978-677-7803,$100000 to $149999,4,,car,180,180,0,TRUE,Discovery,english,english,,,,,TRUE,,P,Not_Meeting,,,,
58607684,Kerri,Ozanne,20,Joni,Transportation,associate,Lesley,associate,,978-330-1361,$25000 to $34999,1,,car,,,,,,english,english,,,,,,,,,,TRUE,,
663090920,Reggis,Neljes,6,Fanya,Production,associate,,,Science,,$20000 to $24999,2,,bike,180,180,3,TRUE,Boys & Girls Club,english,,,,,,TRUE,,n/a,,,,,
2499067,Sumner,Willden,11,Adria,Science,associate,,,,978-503-1470,$50000 to $74999,4,,car,180,180,0,,,spanish,english,,,,,TRUE,,NI,Meeting,TRUE,,,
8650489,Malorie,Buggy,19,Jean,,associate,Kingston,,Other,978-455-3237,$50000 to $74999,1,2,car,,,,,,,english,,,,,,,,,,,,
60616593,Hunt,Romagosa,11,Ermentrude,Business,none,Parry,,Sales,978-848-5973,$100000 to $149999,2,,walk,180,180,0,,,english,english,,,TRUE,,TRUE,,P,,,,,
3831470,Rhoda,Aris,19,Dallas,Science,none,Conrad,none,,978-969-0606,$150000 or more,0,,car,,,,,,,english,,,,,,,,,,TRUE,,
80979127,Felix,Van Dale,10,Bianca,Transportation,associate,Gib,trade,Science,978-856-0016,$50000 to $74999,4,,car,180,180,0,,,,english,,,,,TRUE,,P,Partially_Meeting,,,,
8251134,Reynard,Jerrold,20,Arda,Sales,associate,Ethe,none,,978-791-4854,$35000 to $49999,4,,car,,,,,,english,english,,,,,,,,,,TRUE,,
50461710,Farrah,Jewsbury,8,Celinka,Business,associate,Everard,associate,Sales,978-577-4649,$35000 to $49999,3,,car,180,180,0,,,english,english,,,,,TRUE,,A,Not_Meeting,TRUE,,,
83481615,Clovis,Elcox,7,Debi,Business,associate,Hasheem,associate,,978-006-7741,$75000 to $99999,1,0,bike,180,180,0,,,english,english,,,,,TRUE,,A,Partially_Meeting,TRUE,,,
22655283,Noella,Foddy,12,Gwenneth,Service,masters,Mathian,associate,Science,978-061-4072,$100000 to $149999,0,4,car,180,180,0,,,spanish,english,,,,,,,P,Meeting,,,,
65658378,Donalt,Kyngdon,19,Mina,Management,associate,Ber,associate,Sales,978-585-4069,$25000 to $34999,2,,car,,,,,,english,english,,,,,,,,,,,,
61929313,Sharity,Leamy,12,Demetris,Office,none,Barny,none,Service,978-797-6630,$50000 to $74999,2,,car,180,180,0,,,english,spanish,,,TRUE,,TRUE,,W,Exceeding,,,,
13296841,Beatrice,Lorman,7,Alverta,Transportation,masters,Geoff,none,Management,978-535-0751,$100000 to $149999,4,,car,180,180,0,,,spanish,english,,,TRUE,,TRUE,,NI,Partially_Meeting,,,,
40859214,Melanie,Wolsey,14,Eveline,Business,associate,Cecilio,associate,,978-556-6707,$50000 to $74999,1,,car,180,180,0,,,spanish,spanish,TRUE,,,,TRUE,,NI,Exceeding,TRUE,,,
42082277,Renate,Labbez,8,Ruthi,Production,none,Cheston,,Business,978-152-6743,$35000 to $49999,3,,car,180,180,0,,,english,english,,,,,,,NI,Partially_Meeting,,,,
99094058,Ardine,O'Nolan,7,Ethelin,Science,associate,El,bachelor's,Sales,978-059-0610,$100000 to $149999,2,,walk,180,180,0,,,spanish,english,,,,,TRUE,,P,Not_Meeting,,,,
33846688,Petr,Barlthrop,16,Brear,Sales,masters,Marvin,none,Other,978-182-8719,$100000 to $149999,2,,car,180,180,0,,,english,english,,,,,,,NI,Not_Meeting,,,,
82870720,Mace,Phillis,8,Linnell,Office,none,,,,978-512-9423,$150000 or more,2,0,walk,67,180,0,,,english,english,,,,,TRUE,,ABS,Not_Meeting,,,,
61152112,Clyve,Lepard,19,Valeria,,associate,Lloyd,,Science,978-627-6328,$35000 to $49999,3,1,car,,,,,,english,english,,,,,,,,,,,,
31903121,Korella,Faulder,12,Elane,Science,masters,Claudian,associate,Office,978-325-9946,$100000 to $149999,1,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Not_Meeting,,,,
17626065,Scotti,Sperwell,11,Aile,Business,associate,Orion,masters,Sales,978-344-0596,$75000 to $99999,3,1,car,180,180,0,,,english,english,,TRUE,TRUE,,,,NI,Partially_Meeting,,,,
37815281,Emlynn,Gatenby,11,Merilyn,,trade,Kinny,,Business,978-544-3271,$50000 to $74999,2,0,car,89,180,0,,,spanish,english,,,,,,,NI,Meeting,TRUE,,,
364034,Bev,Appleford,13,Juline,Science,none,Valentino,,Arts,978-910-7892,$75000 to $99999,3,,walk,180,180,0,,,spanish,english,,,,,TRUE,,W,Partially_Meeting,,,,
78832803,Austine,Leveritt,14,Merrielle,Science,trade,Egor,none,Office,978-229-1985,$100000 to $149999,3,,car,180,180,0,,,english,english,TRUE,,,,TRUE,,P,Not_Meeting,,,,
34434856,Andris,Vedishchev,20,Malinda,Management,none,Christie,associate,Office,978-732-9623,$15000 to $19999,2,,car,,,,,,spanish,english,,,,,,,,,,TRUE,,
90979541,Torin,Pimblotte,9,Sari,Service,associate,Bert,bachelor's,Office,978-256-5693,$50000 to $74999,0,,walk,180,180,0,,,spanish,spanish,,,TRUE,,TRUE,,P,Not_Meeting,TRUE,,,
35384894,Corrie,McCoy,10,Natalina,,associate,,,,978-533-4891,$100000 to $149999,2,,car,180,180,0,,,spanish,english,,,,,,,P,Partially_Meeting,TRUE,,,
93273140,Joleen,Dennes,18,Cloe,,trade,Abner,,Sales,978-744-2064,$50000 to $74999,4,3,car,175,180,0,,,english,english,,,TRUE,,TRUE,,P,Partially_Meeting,,,,
90652043,Becki,Ciotto,20,Aurie,Service,associate,Yorker,trade,Management,978-977-0134,$75000 to $99999,0,,car,,,,,,english,spanish,,,,,,,,,,TRUE,,
96823689,Holden,Doohan,13,Raine,Science,associate,Gavin,associate,Other,978-559-5899,$10000 to $14999,4,,car,180,180,0,,,spanish,spanish,,,,,TRUE,,LEP,Partially_Meeting,,,,
31922681,Remington,Alberti,17,Fidelia,Business,none,Lanny,,Service,978-633-0710,$150000 or more,2,,walk,180,180,0,TRUE,Boys & Girls Club,spanish,spanish,,,TRUE,TRUE,TRUE,,P,Partially_Meeting,,,,
5669999,Germain,Schirak,10,Mira,Sales,none,Ethelred,associate,Arts,978-179-9923,$100000 to $149999,3,,car,180,180,1,,,english,english,,,,,,,P,,,,,
63298420,Wittie,Glowinski,20,Beryle,Business,none,,,,978-389-8542,$100000 to $149999,2,,car,,,,,,english,english,,,,,,,,,,TRUE,,
7597006,Lorita,Gritton,10,Ryann,Science,associate,Buck,associate,,978-691-3833,$20000 to $24999,0,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Meeting,,,,
1962537,Lynnette,Welds,18,Saundra,Business,associate,Bertram,none,Business,978-211-1128,$50000 to $74999,2,,car,180,180,0,,,english,spanish,,,,,,,P,Not_Meeting,,,,
719275535,Rozina,Haggarth,5,Bonny,Maintenance,associate,Ema,,Service,978-215-0147,$100000 to $149999,0,,car,180,180,0,,,spanish,english,,,,,,,n/a,,,,,
40677565,Ludovico,Cogswell,18,Arlena,Business,associate,,,,978-991-2789,$100000 to $149999,1,,car,180,180,0,,,english,english,,,,,,,P,Not_Meeting,TRUE,,,
275359448,Neil,Paff,6,Fitz,Arts,masters,,,Service,978-538-2185,$75000 to $99999,3,1,car,180,180,0,,,english,english,,,,,TRUE,,n/a,,TRUE,,,
21182696,Darbee,Allanson,17,Dana,,none,Lindsey,masters,Natural Resources,978-723-4058,$100000 to $149999,1,,car,130,180,0,,,spanish,english,,,,,TRUE,,P,Meeting,,,,
43590555,Brigid,Brissenden,8,Freddy,,associate,Nevin,,Transportation,978-765-2182,$75000 to $99999,2,,car,180,180,0,,,english,english,,,TRUE,,TRUE,,W,Partially_Meeting,,,,
39010113,Ali,Gladdolph,16,Hedda,Maintenance,none,Rodrick,masters,,978-170-7509,$50000 to $74999,1,,car,180,180,0,,,english,english,,TRUE,,,TRUE,,PRG,Meeting,TRUE,,,
60366070,Maddi,Karolowski,16,Joelynn,,associate,Neel,,Business,978-343-8690,$10000 to $14999,3,,bike,180,180,0,,,english,english,,,,,,,NI,Partially_Meeting,,,,
71517607,Brnaba,Hardwich,14,Katerina,Business,associate,Adrien,associate,Natural Resources,978-081-7965,$75000 to $99999,0,,car,180,180,0,,,spanish,spanish,,,,TRUE,,,P,Not_Meeting,,,,
61181216,Thacher,Cubbino,20,Karoly,Arts,associate,Timmie,none,,978-165-7736,$10000 to $14999,1,0,car,,,,,,english,spanish,,,,,,,,,,TRUE,,
922298774,Nisse,Taggett,6,Isador,Office,trade,,,,978-265-6596,$100000 to $149999,0,,car,180,180,0,,,english,english,,,,,TRUE,,n/a,,,,,
28878986,Gardener,Seide,12,,,none,Teddy,,Construction,978-159-7695,$150000 or more,3,,car,180,180,0,TRUE,Boys & Girls Club,english,english,,,,,TRUE,,NI,Partially_Meeting,TRUE,,,
32745280,Mordy,Dallas,11,Salli,Other,associate,,,,978-256-5072,$75000 to $99999,2,,car,180,180,0,TRUE,Cedardale,english,english,,,,,TRUE,,A,Partially_Meeting,,,,
50901145,Maryanne,Spohrmann,10,Vevay,Transportation,associate,Rolph,bachelor's,Maintenance,978-976-9964,$25000 to $34999,0,,car,180,180,0,TRUE,Discovery,english,english,,,,,,,P,Not_Meeting,,,,
744613689,Agna,Richardes,5,Lorine,Sales,,Bette,,Other,978-887-8397,$150000 or more,2,1,car,180,180,4,,,english,english,,,,,,,n/a,TRUE,,,,
58281115,Augie,Grealish,16,Golda,Science,masters,Steffen,trade,Sales,978-649-2488,$100000 to $149999,2,,car,180,180,0,TRUE,Boys & Girls Club,english,english,,,,,TRUE,,W,Not_Meeting,TRUE,,,
11344739,Roxana,Mompesson,19,Daniela,,associate,,,,978-738-6863,$5000-$9999,4,,car,,,,,,spanish,english,,,,,,,,,TRUE,TRUE,,
13261365,Liuka,Fatharly,9,Coralyn,,trade,Brandy,,,978-511-2547,$75000 to $99999,4,,car,180,180,0,,,english,english,,,,,,,W,Partially_Meeting,,,,
35640851,Lola,Snell,17,Danna,Production,associate,Hercule,associate,Science,978-683-9010,$75000 to $99999,3,,car,180,180,0,,,english,spanish,,,,,,,P,Not_Meeting,,,,
30377278,Ly,Whyley,18,Margalit,,none,Padraic,,Sales,978-332-9323,$100000 to $149999,0,,car,180,180,0,,,spanish,english,,,,,,,NI,Not_Meeting,TRUE,,,
5912053,Minnnie,Bradlaugh,9,Fern,Production,associate,,,,978-308-5181,$150000 or more,1,,car,63,180,0,TRUE,Discovery,english,english,,,,,,,P,Partially_Meeting,,,,
45694622,Mitch,Izkovitch,10,Cecily,Other,associate,Karlan,associate,Sales,978-743-4898,$75000 to $99999,0,,car,74,180,0,,,spanish,english,TRUE,,TRUE,,,,A,Not_Meeting,,,,
17021712,Kriste,Benfield,17,Teri,Service,associate,,,,978-959-3393,$100000 to $149999,4,,car,180,180,0,,,english,english,,,,,,,,Partially_Meeting,,,,
41237101,Wyatt,Jobey,19,Eveleen,Other,none,Steffen,associate,,978-951-4139,$150000 or more,1,0,bike,,,,,,english,english,,,,,,,,,,,,
59455958,Lindsay,Brea,20,Koren,Sales,associate,,,,978-435-8399,$150000 or more,1,,car,,,,,,english,english,,,,,,,,,,TRUE,,
75868293,Rossy,Cucuzza,10,Katey,,associate,Harwell,associate,Arts,978-908-3460,$50000 to $74999,2,,car,180,180,0,,,english,english,,,,,,,NI,Not_Meeting,,,,
10948610,Rona,Vaneschi,11,Cristy,Other,none,Wood,associate,Science,978-768-9865,$100000 to $149999,1,,bike,180,180,0,,,spanish,english,,,,,TRUE,,P,Partially_Meeting,,,,
429487240,Petey,Ellerington,5,Rae,Business,,,,Office,978-863-6742,$100000 to $149999,4,,car,150,180,0,,Discovery,english,english,,,,,,,n/a,,,,,
281170927,Cynthie,Longbottom,5,Alexandra,Production,,Cherice,,Management,978-070-0425,$100000 to $149999,2,,car,180,180,0,,Discovery,english,english,,,TRUE,,,,n/a,,,,,
62937174,Hyman,Aickin,12,Clarissa,Sales,none,Cortie,associate,Maintenance,978-897-1065,$100000 to $149999,3,,car,180,180,0,TRUE,Discovery,english,spanish,,,,,,,NI,Partially_Meeting,,,,
36264109,Filberto,Scotcher,18,Anne,Sales,trade,Maxy,associate,,978-002-0413,$100000 to $149999,1,1,car,180,180,0,,,english,english,,,,,TRUE,,P,Partially_Meeting,TRUE,,,
33422687,Hillery,Braniff,19,Claude,Sales,none,,,,978-527-5942,$20000 to $24999,2,,walk,,,,,,english,english,,,,,,,,,,,,
10557549,Fulton,Parchment,18,Scarlett,Arts,masters,Fielding,associate,Sales,978-320-6345,$20000 to $24999,3,,car,180,180,0,,,english,english,,,,,,,NI,Exceeding,TRUE,,,
32502580,Robin,Noakes,20,Corrinne,Production,associate,Austen,none,Sales,978-761-5471,$150000 or more,0,,car,,,,,,spanish,english,,,,,,,,,,TRUE,,
