id,first_name,last_name,age,parent_1,parent_1 occupation,parent_1_education,parent_2,parent_2_education,parent_2_occupation,phone,household_income,number_siblings,other_household_members,mode_transport,attendance,days_membership,school_tardiness,after_school,after_school_external,primary_student_language,primary_household_language,at_risk,homeless,special_education,state_agencies_involved,reduced_lunch,suspensions,mcas,reading_levels,attended-preschool,graduated,student-degree,college_major
19231297,Reinwald,Boodle,6,Valeda,Science,associate,Janek,trade,Science,978-970-0358,$150000 or more,4,,car,173,180,0,,,spanish,english,,,,,,,,Not_Meeting,TRUE,,,
8896200,Fina,Morley,12,Essa,Business,none,Torrance,bachelor's,,978-962-0990,$25000 to $34999,2,,car,180,180,0,TRUE,YMCA Greenleaf,english,english,,,,,,,NI,Not_Meeting,TRUE,,,
17802978,Orazio,Kenneway,16,Devina,Natural Resources,masters,Shellysheldon,trade,Management,978-045-5959,$150000 or more,4,,car,180,180,0,,,english,english,TRUE,TRUE,TRUE,,TRUE,,NI,Exceeding,TRUE,,,
555954018,Timoteo,Robertelli,5,Dorris,Business,,,,,978-701-1463,$100000 to $149999,1,3,car,180,180,1,,Discovery,,english,,,TRUE,,TRUE,,n/a,,TRUE,,,
3719679,Camel,Storrah,7,Garland,Business,none,,,,978-905-9676,$150000 or more,0,,car,180,180,0,,,english,english,,,TRUE,,TRUE,,P,Partially_Meeting,TRUE,,,
37176645,Lothaire,Pharro,16,Giacinta,Management,associate,,,,978-280-1962,$75000 to $99999,4,,walk,175,180,0,,,english,spanish,,,,,TRUE,,A,Exceeding,TRUE,,,
3868786,Celia,O'Cosgra,8,Loraine,Management,associate,,,,978-908-7146,$100000 to $149999,4,,car,180,180,0,,,spanish,english,,,,,TRUE,,W,Partially_Meeting,,,,
31492661,Gilly,Loan,10,Janis,Science,none,Grantley,none,Service,978-827-5072,$50000 to $74999,4,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Not_Meeting,,,,
40571049,Jerrie,Mattiessen,18,Arlette,,associate,Garner,associate,Arts,978-646-0863,$50000 to $74999,1,,car,180,180,0,,,,english,,,,,,,P,Meeting,,,,
40351547,Manda,McIlhone,16,Charlena,,none,,,,978-107-0527,$25000 to $34999,1,,car,180,180,0,,,english,english,,,TRUE,,TRUE,,P,Exceeding,,,,
282205310,Clair,Ruff,5,Lisa,Science,associate,Chancey,,Service,978-482-7277,$35000 to $49999,0,,walk,180,180,7,,,,spanish,,,TRUE,,,,n/a,,,,,
48891012,Karlan,Di Napoli,19,Maisie,Natural Resources,none,,,,978-778-5030,$150000 or more,4,3,walk,,,,,,spanish,english,,,,,,,,,TRUE,TRUE,,
26169226,Bertine,Venediktov,7,Nikaniki,Management,none,Brose,trade,,978-873-7671,$100000 to $149999,3,,car,65,180,0,,,english,english,,,,,,,P,Not_Meeting,,,,
1834688,Rufus,Gerritzen,17,Franky,Other,none,Lawry,none,Sales,978-296-1468,$100000 to $149999,0,,walk,180,180,0,,,english,spanish,,,,,TRUE,,P,Not_Meeting,,,,
65920235,Sasha,Holligan,16,Kiele,,trade,,,,978-566-5896,$150000 or more,0,,car,180,180,0,,,english,english,,,,,TRUE,,A,Meeting,,,,
34218774,Lockwood,McMenamie,9,Persis,Management,associate,Matthiew,none,Transportation,978-131-7137,$50000 to $74999,4,,car,96,180,0,,,english,english,,,,,,,P,Meeting,,,,
53128967,Patty,Halvorsen,17,Aurelie,Management,none,Willis,associate,Management,978-097-7402,$50000 to $74999,4,,car,180,180,0,TRUE,YMCA Greenleaf,,english,,,,TRUE,,,P,Meeting,,,,
57511864,Sammie,Eilhart,7,Jewel,Sales,associate,,,,978-817-9516,$75000 to $99999,0,,car,180,180,0,,,english,english,,,,,,,A,Exceeding,TRUE,,,
16338969,Urbano,Biles,6,Gilberta,Office,none,Lawrence,bachelor's,,978-551-3251,$100000 to $149999,3,1,car,180,180,0,,,,english,,,,,TRUE,,,Meeting,,,,
25693813,Joane,Bettis,14,Stefa,Arts,none,,,,978-362-9324,$50000 to $74999,3,,walk,180,180,0,,,english,spanish,,,,,TRUE,,P,Partially_Meeting,TRUE,,,
75894503,Dorthea,Sire,11,Antonie,Management,none,Westley,none,Sales,978-269-3133,$150000 or more,1,,walk,180,180,0,TRUE,Discovery,english,english,,,,,,,P,Partially_Meeting,,,,
45344343,Shelli,Rimington,7,Cacilie,Other,associate,Abba,associate,Management,978-319-0347,$50000 to $74999,4,,car,180,180,0,,,english,english,,,,,,,P,Meeting,TRUE,,,
18065780,Dorree,Tyne,8,,Business,none,Donovan,associate,,978-628-8030,$50000 to $74999,0,,car,180,180,0,,,english,english,,,,,,,LEP,,TRUE,,,
26035497,Moselle,Grafhom,8,Anstice,Sales,associate,Zed,associate,Other,978-726-4181,$75000 to $99999,4,,bike,180,180,0,,,spanish,english,,,,,TRUE,,NI,Not_Meeting,,,,
28692249,Karoly,Bachelar,18,Tatum,Production,associate,Hubie,bachelor's,Service,978-839-5699,$75000 to $99999,4,,bike,180,180,0,,,english,english,,,,,TRUE,,P,Not_Meeting,TRUE,,,
43094878,Marne,Checcuzzi,14,Zahara,Business,none,,,,978-755-4848,$35000 to $49999,4,,car,124,180,0,,,english,english,,,,,,,W,Meeting,,,,
34898900,Collie,De Vaux,18,Garnet,Sales,,,,,978-452-9390,$100000 to $149999,1,,car,130,180,0,,,,english,,,TRUE,,TRUE,,NI,Not_Meeting,,,,
95988104,Alf,Ranking,14,Elana,Sales,none,Klemens,associate,,978-706-0920,$75000 to $99999,2,,car,175,180,0,,,english,english,,,,,TRUE,,EMG,Partially_Meeting,TRUE,,,
60715243,Benita,Madner,17,Christel,Transportation,bachelor's,,,,978-849-9180,$50000 to $74999,3,,car,180,180,0,,,,spanish,,,,,,,P,Partially_Meeting,TRUE,,,
51412722,Adelind,Krzyzaniak,7,Van,Science,trade,Albert,associate,Service,978-087-3854,$100000 to $149999,2,,bike,180,180,0,,,english,english,,,,,,,P,Not_Meeting,,,,
83818955,Delilah,Bruckshaw,10,Malynda,Other,none,Benson,none,,978-780-8280,$50000 to $74999,1,,car,180,180,0,,,spanish,english,,TRUE,,,,,P,Partially_Meeting,,,,
36774518,Meta,Boosey,9,Katy,Management,associate,Rhys,none,Office,978-155-8669,$100000 to $149999,4,1,car,,180,0,,,spanish,spanish,,,TRUE,,TRUE,,P,Partially_Meeting,,,,
85169350,Ulrike,Oxenbury,13,Siusan,Science,associate,Romeo,none,,978-511-4275,$35000 to $49999,2,,car,180,180,0,,,english,english,,,,,TRUE,,A,,,,,
22680881,Justis,Hevner,16,Noella,,bachelor's,,,,978-452-0856,$75000 to $99999,3,,car,180,180,0,,,spanish,english,,,,,,,P,Not_Meeting,,,,
70563669,Sherrie,Aspel,13,,Office,trade,,,,978-385-7690,$100000 to $149999,0,2,car,180,180,1,,,english,english,TRUE,,,,TRUE,,ABS,Partially_Meeting,,,,
21218471,Pietro,Charon,13,Daune,Natural Resources,associate,Byran,,Other,978-124-8822,$150000 or more,0,,car,60,180,0,,,english,english,,,,,TRUE,,A,Partially_Meeting,TRUE,,,
287133,Lenard,Warhurst,7,Marlena,Business,none,Milty,associate,Management,978-710-3829,$35000 to $49999,3,,walk,180,180,0,,,english,english,TRUE,,,,TRUE,,P,Partially_Meeting,,,,
58536033,Lexi,Twentyman,8,,Business,none,Kip,none,Service,978-421-9736,$150000 or more,2,,car,180,180,0,,,english,english,,,,,,,NI,Meeting,TRUE,,,
77309034,Elwyn,Liddell,7,Giana,Other,none,Munroe,none,,978-630-4537,$35000 to $49999,2,,bike,180,180,0,,,spanish,english,,,,,,,NI,Meeting,,,,
8116220,Pietrek,Teulier,10,Vernice,,,Ron,,Arts,978-647-3966,$150000 or more,1,4,car,180,180,0,TRUE,YWCA,english,english,,,TRUE,,TRUE,,P,Not_Meeting,,,,
3573610,Fredia,Camous,12,Nina,Business,none,,,,978-779-4026,$50000 to $74999,2,,car,180,180,0,,,english,english,,TRUE,,,,,P,Meeting,TRUE,,,
9512621,Malinde,Claughton,19,Leslie,Production,associate,Ruben,associate,Production,978-783-7644,$150000 or more,2,,car,,,,,,english,spanish,,,,,,,,,,,,
99037760,Lyda,Vel,10,Deborah,Business,associate,Rickie,associate,,978-217-8049,$150000 or more,4,1,bike,180,180,0,,,spanish,english,TRUE,,,,,,NI,Partially_Meeting,,,,
40963968,Rurik,Gilfoyle,7,Farrand,Science,associate,Sebastian,none,Other,978-489-4638,$100000 to $149999,2,,car,180,180,0,,,spanish,english,,,,,,,NI,Not_Meeting,,,,
90194047,Jorrie,Bontine,14,Dahlia,Business,bachelor's,,,,978-727-4281,$75000 to $99999,3,,car,180,180,0,,,,english,,,,,,,PRG,Meeting,TRUE,,,
72880054,Tracy,Tanner,15,Shell,Natural Resources,associate,,,,978-955-0057,$15000 to $19999,2,,car,180,180,0,,,english,english,,,TRUE,,TRUE,,W,Exceeding,,,,
40788592,Eward,Orchart,19,Jeannine,Other,none,Bradly,associate,,978-007-5755,$50000 to $74999,2,2,walk,,,,,,spanish,english,,,,,,,,,,,,
15323531,Johnnie,Cordobes,8,Rebe,Management,none,Myles,associate,,978-387-4361,$35000 to $49999,2,,car,180,180,0,,,english,english,,,,,,,NI,Not_Meeting,,,,
93944129,Windham,Pinnijar,7,Camilla,Maintenance,associate,Noll,none,,978-111-8704,$150000 or more,3,,car,180,180,0,,,english,english,,,,,,,A,Not_Meeting,TRUE,,,
166567155,Moselle,Schmuhl,5,Shaine,Office,,Timi,,Office,978-999-5513,$100000 to $149999,0,,bike,180,180,0,,Boys & Girls Club,english,spanish,,,,,,,n/a,,,,,
85591956,Arabela,Hallatt,18,Raye,Management,associate,,,,978-480-4003,$50000 to $74999,4,,car,180,180,0,,,spanish,english,,,,,,,PRG,Partially_Meeting,TRUE,,,
18407639,Magdalene,Skarr,19,,,,Arron,none,,978-031-2263,$50000 to $74999,3,,walk,,,,,,english,spanish,,,,,,,,,,TRUE,,
75482060,Otha,Connolly,12,Angelika,Arts,none,,,,978-328-2935,$75000 to $99999,0,,bike,180,180,0,,,english,english,,,,,,,A,Exceeding,,,,
91846353,Elliott,Culshew,10,Heidie,,associate,Jamey,none,,978-584-7339,$75000 to $99999,3,,car,175,180,0,,,,english,,,TRUE,,TRUE,,A,Not_Meeting,TRUE,,,
79825789,Basile,Musgrave,16,Nikolia,Management,associate,,,,978-191-1136,$50000 to $74999,1,,car,180,180,0,TRUE,Discovery,english,english,,,,,TRUE,,P,Not_Meeting,,,,
573768,Odey,Noades,12,Lila,Sales,none,Samson,,Other,978-192-5747,$150000 or more,4,,bike,180,180,0,,,,english,,,,,TRUE,,PRG,Not_Meeting,,,,
6601473,Dionne,Balbeck,16,Carlyn,,none,Corney,,Science,978-819-7038,$100000 to $149999,4,,walk,168,180,0,,,english,english,,,,,,,,,,,,
32596171,Mellisent,Toolin,11,Cecelia,Arts,none,,,,978-613-4337,$10000 to $14999,2,,car,180,180,0,,,english,spanish,,,,,TRUE,,P,Exceeding,,,,
48552614,John,Philpots,17,Beverlee,Production,associate,Wright,bachelor's,Sales,978-305-3828,$50000 to $74999,2,,walk,180,180,0,,,english,english,,,,,,,NI,,,,,
78800702,Hollyanne,Milhench,8,Bertine,Other,none,Hillary,associate,,978-142-7598,$35000 to $49999,2,,car,162,180,0,,,english,english,,,TRUE,,,,W,Not_Meeting,,,,
13026798,Vin,Cumpton,17,Ronda,Sales,none,Milty,associate,Office,978-457-8622,$75000 to $99999,2,,car,180,180,0,,,english,english,,,,,TRUE,,P,Partially_Meeting,,,,
98174764,Abbe,Nottram,8,Natalya,Sales,,,,,978-694-4429,$75000 to $99999,0,,car,180,180,0,,,english,english,,,,TRUE,,,A,Partially_Meeting,TRUE,,,
12709191,Robina,Coale,12,Gilly,Management,none,Bert,none,Other,978-588-5237,$50000 to $74999,2,,car,180,180,0,,,,english,,,,,,,A,Partially_Meeting,TRUE,,,
67546312,Boy,Chevis,10,Vere,Arts,masters,Felix,none,Office,978-244-6194,$150000 or more,1,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Not_Meeting,,,,
10380061,Leonie,Bedinn,8,Jerry,Business,associate,Talbot,none,Service,978-632-3798,$25000 to $34999,2,1,car,180,180,0,,,english,spanish,,,TRUE,,,,P,Meeting,,,,
24091472,Melita,Meekin,6,Loni,,associate,,,,978-410-3501,$50000 to $74999,3,,bike,180,180,0,,,spanish,english,,,,,,,,Exceeding,,,,
699366862,Delphinia,Tregian,5,Angie,Transportation,associate,Cecile,,Production,978-034-8144,$5000-$9999,2,,car,180,180,3,,,english,english,,,,,,,n/a,,,,,
67688096,Cayla,Cantwell,14,Joletta,Sales,associate,Brant,trade,Service,978-461-2615,$100000 to $149999,0,1,walk,63,180,0,,,english,english,,TRUE,,,TRUE,,P,Meeting,,,,
27636357,Alta,Denekamp,17,Alyce,,bachelor's,Morey,,Service,978-558-8069,$35000 to $49999,4,,car,180,180,0,,,english,spanish,,,,,,,A,Not_Meeting,,,,
70212645,Bobbye,Oldford,15,Rosalyn,Management,associate,Woodman,,Maintenance,978-666-7349,$100000 to $149999,4,,car,180,180,0,,,english,english,,,,,TRUE,,P,Partially_Meeting,,,,
20456526,Tobe,Lugard,17,Isidora,Maintenance,associate,Timofei,,Sales,978-455-8227,$100000 to $149999,0,,car,180,180,0,,,english,english,,,,,TRUE,,P,Meeting,,,,
89228438,Carolina,Ferretti,9,Elita,Sales,trade,Richie,none,Maintenance,978-242-0190,$50000 to $74999,3,,walk,180,180,0,,,english,english,,,,,,,NI,Not_Meeting,TRUE,,,
66686384,Derby,MacCathay,9,Kaila,,trade,,,,978-535-8091,$25000 to $34999,2,,car,114,180,0,,,english,english,TRUE,,,,TRUE,,P,Partially_Meeting,TRUE,,,
43303031,Sibeal,Jimenez,19,Nikolia,Business,associate,Duane,none,Production,978-389-9385,$50000 to $74999,1,,car,,,,,,english,english,,,,,,,,,TRUE,TRUE,,
862098618,Briney,Kivelle,5,Kipper,Maintenance,masters,Jason,,Office,978-044-4998,$100000 to $149999,1,,car,180,180,3,,,english,english,,,,,,,n/a,,,,,
96292445,Sara,Knowlys,14,Rebbecca,Transportation,associate,,,,978-832-4985,$100000 to $149999,2,2,car,119,180,0,,,spanish,english,,,,,TRUE,,,Not_Meeting,,,,
60976108,Royal,Mecozzi,11,Eddi,Sales,associate,Dur,masters,Other,978-568-7600,$25000 to $34999,4,,car,173,180,0,,,english,english,,,TRUE,,TRUE,,NI,Not_Meeting,TRUE,,,
31517030,Winne,Figgess,17,Cecelia,Service,none,Arch,associate,,978-790-4013,$75000 to $99999,2,1,car,180,180,0,,,spanish,english,,,,,,,A,Not_Meeting,TRUE,,,
619996,Margi,Went,6,Noella,Business,none,Elliot,none,Sales,978-664-9221,$100000 to $149999,1,,car,180,180,0,TRUE,YMCA,english,english,,,,,TRUE,,,Partially_Meeting,,,,
91622436,Loralyn,Huyton,18,Rosa,Other,associate,Karl,associate,Natural Resources,978-912-7388,$100000 to $149999,4,,car,94,180,0,TRUE,YMCA Greenleaf,english,english,,,,,,,NI,Not_Meeting,TRUE,,,
57602507,Alfreda,Salvage,8,Jodie,Sales,associate,Jefferey,associate,Management,978-781-6874,$50000 to $74999,2,,car,180,180,0,,,spanish,english,,,,,,,NI,Not_Meeting,,,,
86323013,Sissy,Gaynesford,8,Hailee,Transportation,associate,,,,978-224-1184,$100000 to $149999,1,,walk,180,180,0,,,english,english,,,,,TRUE,,P,Partially_Meeting,TRUE,,,
10243922,Niko,Tocqueville,18,Darryl,Production,trade,Upton,associate,,978-182-7447,$50000 to $74999,0,,car,180,180,0,TRUE,Discovery,english,english,,,TRUE,,TRUE,,P,Not_Meeting,TRUE,,,
12346951,Idette,Bower,5,Guinevere,,associate,,,,978-435-6761,$150000 or more,1,,bike,180,180,0,TRUE,,english,english,,,,,,,n/a,,,,,
73170394,Julianna,Cowland,18,Amelita,Other,none,Richard,none,Science,978-887-0321,$50000 to $74999,4,2,car,180,180,0,TRUE,YWCA,spanish,english,,,,,TRUE,,P,Not_Meeting,,,,
42191396,Somerset,Boyne,18,Edith,Construction,none,,,,978-114-5864,$75000 to $99999,1,,car,180,180,0,,,english,english,,,,,,,P,Partially_Meeting,,,,
41703799,Caterina,Pawelski,14,Karie,Office,associate,Alphard,,Sales,978-650-4602,$150000 or more,0,1,bike,119,180,0,,,,english,,,TRUE,,TRUE,,,Meeting,,,,
11799807,Gherardo,Sponton,19,Michelle,Office,masters,,,,978-292-0639,$35000 to $49999,3,,car,,,,,,spanish,english,,,,,,,,,,TRUE,,
60976417,Sibel,Greenman,6,Vonny,,none,Jozef,associate,Other,978-059-3599,$100000 to $149999,3,,car,180,180,0,,,english,english,,,TRUE,,,,,Partially_Meeting,,,,
7136463,Barbette,MacGowan,6,Lara,Service,associate,Paco,associate,,978-740-6619,$100000 to $149999,2,,walk,180,180,0,,,spanish,english,,,,,,,,Not_Meeting,,,,
97242588,Milicent,Hinkes,18,Carmella,,none,,,,978-065-9027,$35000 to $49999,0,,car,180,180,0,,,english,english,,,,,,,A,Partially_Meeting,,,,
76645212,Dollie,Carus,16,Risa,Transportation,associate,,,,978-232-2571,$10000 to $14999,0,,car,180,180,0,,,english,english,,,,,TRUE,,W,Not_Meeting,,,,
78087497,Gabriella,Toulch,9,Ivett,Arts,none,,,,978-839-5914,$50000 to $74999,2,,bike,180,180,0,,,spanish,english,,,,TRUE,TRUE,,P,Not_Meeting,,,,
39442354,Karyl,Daniau,7,Holly,Business,none,Gerhard,none,,978-438-3474,$20000 to $24999,1,,walk,180,180,0,,,,english,,,,,,,P,Not_Meeting,,,,
5159054,Flo,Figgures,7,Natty,Natural Resources,none,Kelley,none,,978-861-0653,$75000 to $99999,1,,car,168,180,0,,,,english,,,,,TRUE,,W,,,,,
17626065,Scotti,Sperwell,10,Aile,Business,associate,Orion,masters,Sales,978-344-0596,$75000 to $99999,3,1,car,180,180,0,,,english,english,,TRUE,TRUE,,,,NI,Partially_Meeting,,,,
70607147,Bradan,Wight,17,Hazel,Office,none,Mitchael,associate,,978-894-1543,$150000 or more,3,,car,94,180,0,,,english,english,,,,,TRUE,,P,Meeting,,,,
36264109,Filberto,Scotcher,17,Anne,Sales,trade,Maxy,associate,,978-002-0413,$100000 to $149999,1,1,car,180,180,0,,,english,english,,,,,TRUE,,P,Partially_Meeting,TRUE,,,
9163758,Tedmund,Henrionot,12,Kinna,Management,none,,,,978-630-7662,$35000 to $49999,4,,walk,180,180,0,,,english,english,,,,,TRUE,,NI,Partially_Meeting,,,,
24133430,Mikol,Duferie,9,Valerie,Sales,none,Carver,associate,Science,978-537-0448,$100000 to $149999,4,,car,173,180,0,,,english,english,,,,,,,NI,Not_Meeting,,,,
64757190,Christoffer,Dickins,11,Nananne,Other,associate,Farly,associate,Business,978-601-7847,$20000 to $24999,4,,bike,94,180,0,,,spanish,english,,,,,TRUE,,P,Meeting,,,,
52361746,Donnell,Kenneway,18,Sidonnie,Office,associate,Mikey,trade,,978-519-9163,$100000 to $149999,0,,car,180,180,0,,,english,english,,,,,TRUE,,P,Not_Meeting,TRUE,,,
7793557,Gay,Skones,7,,,none,Carling,,Business,978-419-2412,$150000 or more,3,,car,144,180,0,TRUE,Little Sprouts,english,english,,,,,,,P,Not_Meeting,,,,
88161599,Hynda,Varah,13,Aeriela,,associate,Peirce,,,978-329-5182,$50000 to $74999,4,1,car,180,180,0,,,english,spanish,,,,,,,P,Not_Meeting,TRUE,,,
61348956,Gussie,Yorke,13,Eirena,Other,associate,Pinchas,none,Office,978-239-6301,$50000 to $74999,4,,car,180,180,0,,,english,spanish,,,,,,,W,Not_Meeting,,,,
105532696,Connie,Skyrme,5,Elroy,,,,,,,$150000 or more,0,1,car,180,180,0,,,spanish,english,,,,,TRUE,,n/a,,TRUE,,,
87117339,Fanechka,Goodge,5,Annelise,Business,associate,Debor,,,978-949-6553,$50000 to $74999,0,,car,180,180,0,,,english,english,,,,,,,n/a,,,,,
77777964,Kristan,Cavnor,10,Austina,Sales,none,Salvador,associate,,978-203-6127,$100000 to $149999,2,,car,180,180,2,,,english,spanish,,,TRUE,,,,P,Exceeding,TRUE,,,
9075101,Conroy,Fideler,16,Gunilla,Transportation,associate,Baxie,masters,Sales,978-362-6357,$100000 to $149999,4,,car,180,180,0,TRUE,Discovery,english,english,,,TRUE,,TRUE,,P,Meeting,,,,
62852635,Flemming,Spillman,13,Bari,,none,Derk,,Arts,978-387-2272,$75000 to $99999,0,,walk,180,180,0,,,english,english,TRUE,,,,TRUE,,,Partially_Meeting,,,,
68788023,Robin,Henstridge,15,Orel,,none,,,,978-150-8034,$100000 to $149999,1,1,car,162,180,0,,,,english,,,,,TRUE,,NI,Not_Meeting,TRUE,,,
49195108,Odie,Boland,17,Joelly,Sales,associate,Fraser,associate,Sales,978-126-7184,$100000 to $149999,4,,walk,180,180,0,,,english,spanish,TRUE,,TRUE,,,,P,Meeting,,,,
99004807,Shanon,Drewson,11,Cleo,Construction,associate,Karlan,none,Science,978-742-1025,$100000 to $149999,3,2,walk,180,180,0,,,english,english,,,,,,,P,,TRUE,,,
910456245,Giordano,Croster,5,Arvie,,masters,Vinson,Other,Science,978-396-5977,$100000 to $149999,1,,car,180,180,3,,Discovery,english,english,,,,,TRUE,,n/a,,,,,
56342672,Jayme,Tallant,16,Sheryl,Business,none,,,,978-124-7895,$25000 to $34999,2,,bike,162,180,0,,,spanish,english,,,,,,,W,Meeting,TRUE,,,
517828818,Tanny,Allmann,5,Shalom,,,Brittani,,Natural Resources,978-652-1945,$25000 to $34999,3,,car,180,180,26,,Cedardale,spanish,english,,,,,TRUE,,n/a,,,,,
96802931,Eric,Drew-Clifton,7,Shae,Science,associate,Morgen,none,Sales,978-294-7667,$150000 or more,3,,car,180,180,0,,,spanish,english,,,,,TRUE,,P,Exceeding,TRUE,,,
72141567,Tessie,Smyley,17,Eimile,,associate,Jamie,associate,Sales,978-840-4007,$35000 to $49999,3,,car,180,180,0,,,english,english,,,,,TRUE,,P,Partially_Meeting,,,,
991717323,Consalve,Goering,5,Conway,Service,associate,Yoshi,,Construction,978-806-0360,$100000 to $149999,1,,car,180,180,0,,,english,english,,,,,TRUE,,n/a,,,,,
19871596,Martha,Callis,17,Malynda,Business,none,Hillel,none,Management,978-347-8419,$75000 to $99999,1,2,bike,180,180,0,TRUE,Boys & Girls Club,english,english,,,,,,,A,Not_Meeting,,,,
36523447,Mavra,Crose,15,Lexis,Business,associate,Cleavland,associate,Business,978-203-9739,$20000 to $24999,1,,car,180,180,0,,,english,english,,,,,,,P,Exceeding,TRUE,,,
77503252,Lind,Dobbins,17,Marie-ann,Management,trade,,,,978-089-2230,$150000 or more,4,1,car,180,180,1,,,english,english,,,TRUE,,TRUE,,,Not_Meeting,TRUE,,,
54092624,Lilia,Whitemarsh,9,Elset,Business,associate,Desi,associate,Transportation,978-007-4392,$10000 to $14999,1,,car,168,180,0,,,spanish,english,TRUE,,,,TRUE,,P,Meeting,,,,
34224427,Delano,Whife,10,Viviyan,Management,associate,Sheppard,associate,Management,978-824-9038,$100000 to $149999,1,,car,175,180,0,TRUE,Discovery,english,spanish,,,TRUE,,,,P,Not_Meeting,,,,
5267602,Nico,Bettley,10,Addie,,none,Jeffie,,Other,978-566-9854,$75000 to $99999,2,,car,180,180,0,,,english,english,,,,,,,P,Meeting,,,,
30228456,Nicola,Eschalotte,19,Trisha,,associate,Herb,associate,Service,978-519-1042,$100000 to $149999,2,1,car,,,,,,spanish,english,,,,,,,,,,TRUE,,
77598431,Maryrose,Rubinshtein,19,Katya,Arts,none,Eziechiele,none,Office,978-475-4012,$100000 to $149999,3,,walk,,,,,,english,spanish,,,,,,,,,TRUE,TRUE,,
46560732,Padgett,Rosson,9,Laurene,,associate,,,,978-151-4106,$150000 or more,0,,bike,180,180,0,TRUE,YMCA Greenleaf,english,english,,,,,,,P,Exceeding,,,,
55160439,Lesley,Hillam,14,Jade,,trade,,,,978-886-1029,$100000 to $149999,0,,walk,65,180,0,,,english,english,,,TRUE,,TRUE,,P,Meeting,TRUE,,,
83166130,Keslie,Didball,7,Dion,,none,Filip,,Business,978-225-8067,$150000 or more,0,,car,180,180,0,,,english,spanish,,,TRUE,,,,P,Exceeding,,,,
83045742,Bret,Kegan,6,Modesta,Office,none,Gardiner,associate,Management,978-953-9625,$20000 to $24999,1,,car,180,180,0,TRUE,Discovery,english,english,,,,,,,,Exceeding,,,,
62242918,Hedy,Ricca,17,Allx,Business,none,,,,978-104-9982,$75000 to $99999,0,,car,180,180,0,,,,english,TRUE,,,,,,A,Meeting,TRUE,,,
79636067,Maje,Lamburne,9,Kakalina,Arts,associate,Olvan,masters,Office,978-315-6853,$75000 to $99999,1,,car,180,180,0,,,english,english,,,,,TRUE,,A,Meeting,,,,
95392231,Cookie,Hubbock,13,Nannette,Construction,bachelor's,,,,978-631-1118,$50000 to $74999,1,,car,180,180,0,TRUE,Discovery,,english,,TRUE,TRUE,TRUE,TRUE,,P,Not_Meeting,TRUE,,,
52466514,Joshuah,Proudlock,19,Janaya,Management,associate,Meir,associate,Service,978-699-1227,$75000 to $99999,2,,car,,,,,,english,spanish,,,,,,,,,,,,
8932173,Averyl,Mattevi,12,Bridget,Business,trade,Rustin,none,,978-877-5469,$150000 or more,1,,walk,130,180,0,TRUE,Discovery,english,english,,,,,,,P,Exceeding,TRUE,,,
56984831,Trey,Waistell,18,Sibelle,,none,Hobie,,Science,978-581-2213,$15000 to $19999,4,,car,180,180,0,TRUE,Little Sprouts,english,english,,,,,TRUE,,P,Partially_Meeting,,,,
813976895,Larisa,Petrakov,5,Lavena,,,,,,978-393-9286,$10000 to $14999,2,,bike,175,180,0,,,english,spanish,,,,,,,n/a,,,,,
77089647,Judith,Duthie,18,Brigitte,Service,none,Town,associate,,978-930-1141,$50000 to $74999,1,,bike,180,180,0,TRUE,YWCA,,spanish,,,,,,,P,Partially_Meeting,,,,
14289880,Verna,Shemwell,7,Aurelea,Office,none,Andy,,Science,978-318-4881,$35000 to $49999,3,,bike,180,180,0,TRUE,Discovery,english,english,,,,TRUE,TRUE,,P,Exceeding,,,,
48329519,Ardisj,Heibl,16,Giuditta,Office,associate,Cece,none,Science,978-833-2875,$25000 to $34999,3,1,car,168,180,0,,,english,english,,,TRUE,,,,,Partially_Meeting,,,,
